"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
30-11 18:39:50,1.262,0.281,98.357,0.084,0.0,0.016,17004969984.0,458027008.0,21803253760.0,11294781440.0,18626.333,12707.917,0.0,12.917,java / 0%,java / 2683179008%
30-11 18:40:50,1.251,0.286,98.374,0.074,0.0,0.015,17007251456.0,458027008.0,21809074176.0,11286679552.0,19115.900,13305.883,0.0,11.517,java / 0%,java / 2683179008%
30-11 18:41:50,1.241,0.285,98.348,0.107,0.0,0.020,16998256640.0,458031104.0,21814935552.0,11289808896.0,18645.950,12641.350,0.0,11.733,java / 0%,java / 2683179008%
30-11 18:42:50,1.995,0.351,97.459,0.175,0.0,0.020,16995823616.0,458031104.0,21721047040.0,11386130432.0,18413.017,12474.367,0.0,19.483,java / 0%,java / 2683179008%
30-11 18:43:50,1.505,0.305,98.015,0.159,0.0,0.017,17002602496.0,458031104.0,21713444864.0,11386953728.0,18511.317,12593.367,0.0,18.350,java / 0%,java / 2683179008%
30-11 18:44:50,1.373,0.278,98.250,0.081,0.0,0.018,17010188288.0,458031104.0,21706625024.0,11386187776.0,18783.017,13076.900,0.0,13.583,java / 0%,java / 2683191296%
30-11 18:45:50,1.212,0.284,98.401,0.085,0.0,0.018,16998023168.0,458031104.0,21712343040.0,11392634880.0,18948.967,13354.317,0.0,12.133,java / 0%,java / 2683228160%
30-11 18:46:50,1.272,0.292,98.350,0.066,0.0,0.020,17025335296.0,458031104.0,21718065152.0,11359600640.0,18574.750,12651.283,0.0,11.667,java / 0%,java / 2683224064%
30-11 18:47:50,1.252,0.339,98.303,0.086,0.0,0.019,17018142720.0,458031104.0,21723791360.0,11361067008.0,18756.733,12730.283,0.0,11.150,java / 0%,java / 2683215872%
30-11 18:48:50,1.268,0.283,98.348,0.082,0.0,0.018,17017249792.0,458031104.0,21721268224.0,11364483072.0,18558.517,12540.600,0.0,11.867,java / 0%,java / 2683211776%
30-11 18:49:50,1.242,0.286,98.355,0.098,0.0,0.020,17012805632.0,458031104.0,21714984960.0,11375210496.0,18701.217,12708.583,0.0,13.983,java / 0%,java / 2683224064%
30-11 18:50:50,1.779,0.327,97.684,0.190,0.0,0.020,17000566784.0,458031104.0,21711044608.0,11391389696.0,18825.283,13089.683,0.0,22.900,java / 0%,java / 2683273216%
30-11 18:51:50,1.236,0.281,98.362,0.100,0.0,0.020,16998330368.0,458031104.0,21716545536.0,11388125184.0,18764.517,12919.400,0.0,12.917,java / 0%,java / 2683219968%
30-11 18:52:50,1.669,0.349,97.909,0.056,0.0,0.017,17011036160.0,458031104.0,21731581952.0,11360382976.0,18575.817,12694.267,0.0,11.567,java / 0%,java / 2683215872%
30-11 18:53:50,1.230,0.287,98.341,0.125,0.0,0.017,17018253312.0,458039296.0,21727883264.0,11356856320.0,18573.167,12537.583,0.0,12.117,java / 0%,java / 2683219968%
30-11 18:54:50,1.248,0.286,98.358,0.089,0.0,0.020,17017942016.0,458039296.0,21734617088.0,11350433792.0,17808.717,12398.833,0.0,13.467,java / 0%,java / 2683219968%
30-11 18:55:50,1.270,0.276,98.353,0.084,0.0,0.018,17009000448.0,458039296.0,21728493568.0,11365498880.0,18839.533,13108.583,0.0,12.633,java / 0%,java / 2683236352%
30-11 18:56:50,1.252,0.283,98.370,0.077,0.0,0.018,17001275392.0,458039296.0,21721399296.0,11380318208.0,18586.450,12545.667,0.0,12.100,java / 0%,java / 2683219968%
30-11 18:57:50,1.260,0.336,98.313,0.073,0.0,0.019,16997306368.0,458039296.0,21727117312.0,11378569216.0,18657.517,12687.200,0.0,10.817,java / 0%,java / 2683219968%
30-11 18:58:50,1.260,0.309,98.338,0.075,0.0,0.019,17014657024.0,458039296.0,21733576704.0,11354759168.0,18657.383,12661.350,0.0,11.217,java / 0%,java / 2683207680%
30-11 18:59:50,1.213,0.278,98.403,0.088,0.0,0.017,17001775104.0,458039296.0,21739180032.0,11362037760.0,18426.600,12483.233,0.0,12.950,java / 0%,java / 2683215872%
30-11 19:00:50,1.286,0.295,98.318,0.082,0.0,0.019,17007226880.0,458039296.0,21745049600.0,11350716416.0,18822.950,13084.817,0.0,11.467,java / 0%,java / 2683207680%
30-11 19:01:50,1.239,0.299,98.351,0.089,0.0,0.021,17009741824.0,458039296.0,21738328064.0,11354923008.0,18685.200,12709.317,0.0,11.900,java / 0%,java / 2683215872%
30-11 19:02:50,1.886,0.347,97.649,0.100,0.0,0.017,17000247296.0,458039296.0,21722120192.0,11380625408.0,17639.283,12456.350,0.0,13.017,java / 0%,java / 2683215872%
30-11 19:03:50,1.415,0.285,98.208,0.077,0.0,0.016,16999956480.0,458039296.0,21734318080.0,11368718336.0,18585.767,12654.317,0.0,13.417,java / 0%,java / 2683215872%
30-11 19:04:50,1.237,0.289,98.388,0.069,0.0,0.017,17009188864.0,458039296.0,21740302336.0,11353501696.0,18611.633,12700.150,0.0,12.667,java / 0%,java / 2683215872%
30-11 19:05:50,1.297,0.291,98.321,0.075,0.0,0.017,17021693952.0,458039296.0,21746728960.0,11334569984.0,18967.233,13295.650,0.0,11.750,java / 0%,java / 2683215872%
30-11 19:06:50,1.248,0.276,98.386,0.073,0.0,0.017,17013596160.0,458039296.0,21751975936.0,11337420800.0,18918.667,13080.650,0.0,11.650,java / 0%,java / 2683207680%
30-11 19:07:50,1.649,0.351,97.779,0.204,0.0,0.017,16991338496.0,458039296.0,21746360320.0,11365294080.0,18667.667,12917.083,0.0,19.550,java / 0%,java / 2683215872%
30-11 19:08:50,1.234,0.277,98.393,0.077,0.0,0.019,16997736448.0,458039296.0,21752610816.0,11352645632.0,18692.100,12669.767,0.0,11.100,java / 0%,java / 2683215872%
30-11 19:09:50,1.240,0.298,98.368,0.074,0.0,0.019,17001697280.0,458039296.0,21746335744.0,11354959872.0,18621.983,12703.833,0.0,13.317,java / 0%,java / 2683215872%
30-11 19:10:50,1.257,0.281,98.374,0.069,0.0,0.020,17002913792.0,458039296.0,21753040896.0,11347038208.0,17381.683,12623.733,0.0,11.050,java / 0%,java / 2683215872%
30-11 19:11:50,1.229,0.292,98.397,0.063,0.0,0.019,17005477888.0,458039296.0,21758894080.0,11338620928.0,18630.950,12651.183,0.0,10.733,java / 0%,java / 2683215872%
30-11 19:12:50,1.692,0.344,97.880,0.064,0.0,0.020,17012826112.0,458043392.0,21773963264.0,11316199424.0,18455.900,12676.883,0.0,11.267,java / 0%,java / 2683215872%
30-11 19:13:50,1.240,0.288,98.374,0.081,0.0,0.017,17003409408.0,458043392.0,21767245824.0,11332333568.0,18550.533,12512.600,0.0,13.100,java / 0%,java / 2683215872%
30-11 19:14:50,1.257,0.278,98.357,0.089,0.0,0.019,17000955904.0,458043392.0,21773369344.0,11328663552.0,18682.967,13048.900,0.0,13.400,java / 0%,java / 2683215872%
30-11 19:15:50,1.289,0.295,98.324,0.070,0.0,0.023,16996847616.0,458043392.0,21766656000.0,11339485184.0,19136.117,13512.083,0.0,11.700,java / 0%,java / 2683215872%
30-11 19:16:50,1.248,0.291,98.353,0.092,0.0,0.017,16988884992.0,458043392.0,21773524992.0,11340578816.0,18502.783,12529.217,0.0,11.517,java / 0%,java / 2683215872%
30-11 19:17:50,1.283,0.336,98.284,0.079,0.0,0.019,16998371328.0,458043392.0,21778993152.0,11325624320.0,18639.517,12667.933,0.0,11.417,java / 0%,java / 2683211776%
30-11 19:18:50,1.246,0.279,98.372,0.084,0.0,0.020,17004122112.0,458047488.0,21784219648.0,11314642944.0,18519.917,12663.283,0.0,10.550,java / 0%,java / 2683211776%
30-11 19:19:50,1.229,0.279,98.388,0.086,0.0,0.017,17001287680.0,458047488.0,21777735680.0,11323961344.0,18525.517,12534.717,0.0,13.483,java / 0%,java / 2683260928%
30-11 19:20:50,1.257,0.299,98.347,0.077,0.0,0.020,16988549120.0,458047488.0,21783695360.0,11330740224.0,18852.467,13111.600,0.0,12.300,java / 0%,java / 2683215872%
30-11 19:21:50,1.272,0.309,98.325,0.075,0.0,0.019,17022341120.0,458047488.0,21777543168.0,11303100416.0,18852.800,13100.417,0.0,11.617,java / 0%,java / 2683215872%
30-11 19:22:50,1.744,0.337,97.828,0.072,0.0,0.019,17002393600.0,458047488.0,21786083328.0,11314507776.0,18456.283,12506.633,0.0,11.067,java / 0%,java / 2683260928%
30-11 19:23:50,1.273,0.280,98.317,0.113,0.0,0.017,16995463168.0,458047488.0,21791547392.0,11315974144.0,18794.750,12633.983,0.0,12.250,java / 0%,java / 2683260928%
30-11 19:24:50,1.251,0.286,98.357,0.086,0.0,0.020,17001910272.0,458047488.0,21796904960.0,11304169472.0,18905.967,13150.200,0.0,12.817,java / 0%,java / 2683260928%
30-11 19:25:50,1.318,0.288,98.293,0.082,0.0,0.019,16996261888.0,458047488.0,21790404608.0,11316318208.0,18661.133,12884.883,0.0,11.850,java / 0%,java / 2683260928%
30-11 19:26:50,1.262,0.282,98.355,0.080,0.0,0.020,17020555264.0,458047488.0,21797421056.0,11285008384.0,18678.083,12740.850,0.0,12.100,java / 0%,java / 2683260928%
30-11 19:27:50,1.270,0.337,98.256,0.120,0.0,0.017,17017548800.0,458047488.0,21790601216.0,11294834688.0,18643.567,12896.617,0.0,11.817,java / 0%,java / 2683260928%
30-11 19:28:50,1.238,0.291,98.367,0.086,0.0,0.018,17022922752.0,458047488.0,21795688448.0,11284373504.0,18639.917,12698.650,0.0,12.017,java / 0%,java / 2683260928%
30-11 19:29:50,1.218,0.279,98.407,0.077,0.0,0.020,17001603072.0,458047488.0,21801275392.0,11300106240.0,18783.450,13050.533,0.0,12.167,java / 0%,java / 2683260928%
30-11 19:30:50,1.278,0.288,98.331,0.085,0.0,0.019,17007435776.0,458047488.0,21808259072.0,11287289856.0,18836.283,13285.800,0.0,11.950,java / 0%,java / 2683260928%
30-11 19:31:50,1.624,0.316,97.870,0.172,0.0,0.018,16996663296.0,458047488.0,21803802624.0,11302518784.0,18968.917,13136.483,0.0,20.833,java / 0%,java / 2683260928%
30-11 19:32:50,1.688,0.337,97.878,0.077,0.0,0.020,17002057728.0,458047488.0,21810782208.0,11290144768.0,18657.083,12723.767,0.0,11.383,java / 0%,java / 2683260928%
30-11 19:33:50,1.247,0.286,98.357,0.093,0.0,0.017,16995274752.0,458047488.0,21804118016.0,11303591936.0,18435.0,12442.983,0.0,12.833,java / 0%,java / 2683260928%
30-11 19:34:50,1.215,0.295,98.376,0.094,0.0,0.019,17011642368.0,458051584.0,21809971200.0,11281367040.0,18795.583,13031.183,0.0,13.333,java / 0%,java / 2683265024%
30-11 19:35:50,1.239,0.281,98.376,0.086,0.0,0.019,17005264896.0,458051584.0,21815504896.0,11282210816.0,18778.933,13075.250,0.0,11.783,java / 0%,java / 2683269120%
30-11 19:36:50,1.248,0.294,98.370,0.069,0.0,0.019,17010446336.0,458055680.0,21822394368.0,11270135808.0,18820.217,12934.933,0.0,10.267,java / 0%,java / 2683224064%
30-11 19:37:50,1.235,0.349,98.311,0.087,0.0,0.018,17000386560.0,458055680.0,21815791616.0,11286798336.0,18534.750,12683.083,0.0,11.883,java / 0%,java / 2683269120%
30-11 19:38:50,1.209,0.296,98.398,0.078,0.0,0.020,16991318016.0,458055680.0,21822046208.0,11289612288.0,19057.633,13060.300,0.0,11.450,java / 0%,java / 2683219968%
30-11 19:39:50,1.544,0.299,97.967,0.171,0.0,0.019,16995700736.0,458055680.0,21816811520.0,11290464256.0,17683.800,12344.433,0.0,18.117,java / 0%,java / 2683224064%
30-11 19:40:50,1.285,0.291,98.324,0.082,0.0,0.019,16993173504.0,458055680.0,21822754816.0,11287048192.0,18839.300,13124.817,0.0,12.833,java / 0%,java / 2683219968%
30-11 19:41:50,1.228,0.284,98.399,0.072,0.0,0.018,16985255936.0,458055680.0,21828345856.0,11289374720.0,18805.650,12963.100,0.0,11.200,java / 0%,java / 2683219968%
30-11 19:42:50,1.692,0.344,97.865,0.079,0.0,0.019,16991772672.0,458055680.0,21837582336.0,11273621504.0,18714.483,13030.517,0.0,11.133,java / 0%,java / 2683269120%
30-11 19:43:50,1.245,0.306,98.334,0.097,0.0,0.017,17003917312.0,458055680.0,21831229440.0,11267829760.0,18561.150,12634.767,0.0,12.483,java / 0%,java / 2683269120%
30-11 19:44:50,1.241,0.281,98.359,0.100,0.0,0.019,16995229696.0,458055680.0,21837221888.0,11270524928.0,18592.400,12661.133,0.0,12.617,java / 0%,java / 2683269120%
30-11 19:45:50,1.351,0.293,98.262,0.077,0.0,0.018,17008074752.0,458055680.0,21829734400.0,11265167360.0,18870.200,13307.667,0.0,11.617,java / 0%,java / 2683269120%
30-11 19:46:50,1.232,0.293,98.380,0.077,0.0,0.018,17001951232.0,458059776.0,21835849728.0,11265171456.0,18435.500,12603.850,0.0,11.383,java / 0%,java / 2683269120%
30-11 19:47:50,1.259,0.323,98.299,0.100,0.0,0.019,16997830656.0,458059776.0,21841575936.0,11263565824.0,18538.817,12629.033,0.0,11.0,java / 0%,java / 2683269120%
30-11 19:48:50,1.262,0.281,98.376,0.063,0.0,0.019,17015107584.0,458059776.0,21848477696.0,11239387136.0,18407.517,12459.467,0.0,10.900,java / 0%,java / 2683269120%
30-11 19:49:50,1.235,0.278,98.382,0.086,0.0,0.019,17003360256.0,458059776.0,21841817600.0,11257794560.0,18801.533,13093.467,0.0,12.400,java / 0%,java / 2683224064%
30-11 19:50:50,1.285,0.283,98.316,0.095,0.0,0.020,16995065856.0,458059776.0,21848035328.0,11259871232.0,18930.883,13457.600,0.0,12.250,java / 0%,java / 2683265024%
30-11 19:51:50,1.263,0.286,98.361,0.070,0.0,0.019,17000833024.0,458059776.0,21840568320.0,11261571072.0,17863.517,12824.550,0.0,11.817,java / 0%,java / 2683224064%
30-11 19:52:50,1.862,0.338,97.696,0.085,0.0,0.019,17023631360.0,458063872.0,21849677824.0,11229659136.0,18659.717,12681.717,0.0,13.850,java / 0%,java / 2683224064%
30-11 19:53:50,1.241,0.275,98.391,0.076,0.0,0.017,17023434752.0,458063872.0,21855133696.0,11224399872.0,17581.333,12328.233,0.0,11.550,java / 0%,java / 2683224064%
30-11 19:54:50,1.272,0.280,98.346,0.083,0.0,0.019,17016197120.0,458063872.0,21862170624.0,11224600576.0,18337.083,12531.533,0.0,13.233,java / 0%,java / 2683224064%
30-11 19:55:50,1.705,0.318,97.757,0.201,0.0,0.020,17011417088.0,458067968.0,21856133120.0,11235414016.0,18897.617,13084.667,0.0,22.517,java / 0%,java / 2683224064%
30-11 19:56:50,1.238,0.280,98.368,0.095,0.0,0.019,16992858112.0,458067968.0,21862121472.0,11247984640.0,18522.850,12635.550,0.0,11.133,java / 0%,java / 2683269120%
30-11 19:57:50,1.262,0.354,98.279,0.085,0.0,0.020,16994734080.0,458067968.0,21854658560.0,11253571584.0,18546.250,12472.817,0.0,12.117,java / 0%,java / 2683224064%
30-11 19:58:50,1.235,0.300,98.345,0.102,0.0,0.017,16991698944.0,458067968.0,21861425152.0,11249840128.0,18430.683,12616.950,0.0,11.767,java / 0%,java / 2683219968%
30-11 19:59:50,1.237,0.292,98.361,0.093,0.0,0.017,16998424576.0,458067968.0,21867020288.0,11237519360.0,18679.417,12650.300,0.0,12.250,java / 0%,java / 2683219968%
30-11 20:00:50,1.283,0.278,98.332,0.087,0.0,0.019,17007955968.0,458067968.0,21873254400.0,11221753856.0,18585.300,12927.550,0.0,11.567,java / 0%,java / 2683219968%
30-11 20:01:50,1.274,0.277,98.357,0.071,0.0,0.020,17005334528.0,458067968.0,21865717760.0,11231911936.0,18927.700,13012.650,0.0,11.683,java / 0%,java / 2683219968%
30-11 20:02:50,1.940,0.348,97.618,0.076,0.0,0.019,17005301760.0,458067968.0,21772832768.0,11324829696.0,18471.250,12662.983,0.0,12.933,java / 0%,java / 2683219968%
30-11 20:03:50,1.914,0.308,97.579,0.180,0.0,0.019,16997916672.0,458067968.0,21772906496.0,11332141056.0,18603.650,12843.783,0.0,19.700,java / 0%,java / 2683219968%
30-11 20:04:50,1.228,0.293,98.360,0.095,0.0,0.022,16997810176.0,458067968.0,21779673088.0,11325480960.0,18750.900,13056.550,0.0,13.567,java / 0%,java / 2683219968%
30-11 20:05:50,1.269,0.286,98.333,0.091,0.0,0.020,17002479616.0,458067968.0,21785223168.0,11315261440.0,18865.383,13021.283,0.0,12.417,java / 0%,java / 2683219968%
30-11 20:06:50,1.577,0.301,97.977,0.128,0.0,0.017,17005641728.0,458067968.0,21787561984.0,11309760512.0,18441.267,12437.817,0.0,18.233,java / 0%,java / 2683219968%
30-11 20:07:50,1.369,0.345,98.141,0.126,0.0,0.020,16994717696.0,458067968.0,21669593088.0,11438653440.0,18804.933,13071.400,0.0,15.717,java / 0%,java / 2683219968%
30-11 20:08:50,1.271,0.292,98.324,0.095,0.0,0.017,17002704896.0,458067968.0,21675847680.0,11424411648.0,18938.067,13097.467,0.0,11.933,java / 0%,java / 2683219968%
30-11 20:09:50,1.292,0.282,98.313,0.094,0.0,0.019,17002127360.0,458067968.0,21669056512.0,11431780352.0,18449.317,12452.183,0.0,13.250,java / 0%,java / 2683219968%
30-11 20:10:50,1.352,0.290,98.262,0.077,0.0,0.020,17005748224.0,458067968.0,21675642880.0,11421573120.0,18708.733,13043.200,0.0,11.267,java / 0%,java / 2683219968%
30-11 20:11:50,1.244,0.282,98.376,0.079,0.0,0.019,17014370304.0,458067968.0,21681369088.0,11407224832.0,18734.667,12723.217,0.0,11.300,java / 0%,java / 2683219968%
30-11 20:12:50,2.041,0.364,97.414,0.164,0.0,0.017,17008750592.0,458067968.0,21679988736.0,11414224896.0,18700.350,12947.467,0.0,19.483,java / 0%,java / 2683219968%
30-11 20:13:50,1.308,0.286,98.299,0.091,0.0,0.016,16998608896.0,458067968.0,21675704320.0,11428651008.0,18800.700,13036.033,0.0,13.150,java / 0%,java / 2683219968%
30-11 20:14:50,1.275,0.280,98.346,0.081,0.0,0.019,16997203968.0,458067968.0,21681696768.0,11424063488.0,18777.067,13103.333,0.0,12.850,java / 0%,java / 2683219968%
30-11 20:15:50,1.271,0.287,98.324,0.098,0.0,0.020,17004027904.0,458067968.0,21669003264.0,11429933056.0,18535.817,12841.567,0.0,12.133,java / 0%,java / 2683219968%
30-11 20:16:50,1.229,0.291,98.373,0.088,0.0,0.019,17004134400.0,458067968.0,21675646976.0,11423182848.0,18938.800,13016.883,0.0,11.050,java / 0%,java / 2683219968%
30-11 20:17:50,1.229,0.332,98.337,0.083,0.0,0.019,16997330944.0,458067968.0,21681369088.0,11424264192.0,18412.700,12610.033,0.0,10.133,java / 0%,java / 2683219968%
30-11 20:18:50,1.245,0.277,98.395,0.067,0.0,0.017,16992346112.0,458072064.0,21686837248.0,11423776768.0,18759.133,12903.983,0.0,11.017,java / 0%,java / 2683219968%
30-11 20:19:50,1.254,0.283,98.362,0.083,0.0,0.019,16995229696.0,458072064.0,21670567936.0,11437162496.0,18708.967,13088.250,0.0,13.717,java / 0%,java / 2683219968%
30-11 20:20:50,1.266,0.291,98.356,0.070,0.0,0.017,16989896704.0,458072064.0,21676916736.0,11436146688.0,19153.450,13487.183,0.0,11.583,java / 0%,java / 2683219968%
30-11 20:21:50,1.264,0.294,98.350,0.075,0.0,0.017,16999288832.0,458072064.0,21670117376.0,11433553920.0,18414.367,12502.167,0.0,12.417,java / 0%,java / 2683224064%
30-11 20:22:50,1.788,0.345,97.770,0.079,0.0,0.019,17003048960.0,458072064.0,21686562816.0,11413348352.0,18763.283,12715.267,0.0,10.883,java / 0%,java / 2683224064%
30-11 20:23:50,1.289,0.286,98.323,0.085,0.0,0.016,17003536384.0,458072064.0,21692178432.0,11407245312.0,18620.517,12609.533,0.0,12.400,java / 0%,java / 2683224064%
30-11 20:24:50,1.249,0.286,98.385,0.061,0.0,0.019,17005539328.0,458076160.0,21697634304.0,11399782400.0,18596.733,12610.517,0.0,12.650,java / 0%,java / 2683224064%
30-11 20:25:50,1.287,0.283,98.342,0.070,0.0,0.018,16999256064.0,458076160.0,21691260928.0,11412439040.0,18684.333,13019.583,0.0,12.300,java / 0%,java / 2683224064%
30-11 20:26:50,1.275,0.304,98.327,0.074,0.0,0.020,17005019136.0,458076160.0,21698174976.0,11399761920.0,18510.650,12525.0,0.0,11.550,java / 0%,java / 2683224064%
30-11 20:27:50,1.684,0.366,97.734,0.198,0.0,0.019,17003905024.0,458076160.0,21693349888.0,11405701120.0,18643.217,12670.633,0.0,21.150,java / 0%,java / 2683224064%
30-11 20:28:50,1.263,0.296,98.345,0.079,0.0,0.017,16998416384.0,458076160.0,21699203072.0,11405336576.0,18765.233,13034.167,0.0,11.400,java / 0%,java / 2683219968%
30-11 20:29:50,1.218,0.282,98.391,0.090,0.0,0.019,16995717120.0,458080256.0,21703868416.0,11403366400.0,18728.150,12912.417,0.0,12.950,java / 0%,java / 2683219968%
30-11 20:30:50,1.259,0.291,98.323,0.108,0.0,0.019,16991457280.0,458084352.0,21711015936.0,11400474624.0,18758.133,13065.983,0.0,12.900,java / 0%,java / 2683219968%
30-11 20:31:50,1.259,0.290,98.354,0.079,0.0,0.019,17001037824.0,458084352.0,21704134656.0,11397775360.0,18665.417,12621.217,0.0,10.900,java / 0%,java / 2683219968%
30-11 20:32:50,1.674,0.338,97.873,0.095,0.0,0.019,16994701312.0,458084352.0,21703712768.0,11404533760.0,17627.433,12293.950,0.0,12.0,java / 0%,java / 2683219968%
30-11 20:33:50,1.257,0.288,98.342,0.093,0.0,0.020,16994865152.0,458084352.0,21697318912.0,11410763776.0,18550.867,12651.033,0.0,12.967,java / 0%,java / 2683219968%
30-11 20:34:50,1.251,0.288,98.373,0.070,0.0,0.018,16996360192.0,458084352.0,21703434240.0,11403153408.0,18889.483,12683.183,0.0,12.317,java / 0%,java / 2683219968%
30-11 20:35:50,1.273,0.294,98.346,0.068,0.0,0.019,16989982720.0,458084352.0,21708984320.0,11403980800.0,18592.767,12834.233,0.0,11.700,java / 0%,java / 2683219968%
30-11 20:36:50,1.232,0.284,98.392,0.074,0.0,0.019,17013174272.0,458084352.0,21715906560.0,11373867008.0,18739.383,12677.933,0.0,11.450,java / 0%,java / 2683219968%
30-11 20:37:50,1.274,0.335,98.312,0.062,0.0,0.017,17004019712.0,458084352.0,21709402112.0,11389526016.0,18730.833,13130.883,0.0,12.050,java / 0%,java / 2683219968%
30-11 20:38:50,1.260,0.286,98.356,0.078,0.0,0.020,16992649216.0,458084352.0,21715656704.0,11394641920.0,18973.667,12921.450,0.0,10.800,java / 0%,java / 2683219968%
30-11 20:39:50,1.237,0.285,98.354,0.104,0.0,0.019,16997470208.0,458084352.0,21707878400.0,11397599232.0,17786.017,12666.483,0.0,13.550,java / 0%,java / 2683219968%
30-11 20:40:50,1.255,0.300,98.351,0.074,0.0,0.020,17019445248.0,458084352.0,21713833984.0,11369668608.0,19082.700,13504.467,0.0,12.200,java / 0%,java / 2683219968%
30-11 20:41:50,1.242,0.270,98.402,0.065,0.0,0.020,17027682304.0,458084352.0,21719560192.0,11355705344.0,18563.900,12468.050,0.0,10.733,java / 0%,java / 2683219968%
30-11 20:42:50,1.697,0.343,97.861,0.082,0.0,0.017,17018589184.0,458084352.0,21736452096.0,11347906560.0,18770.433,13022.533,0.0,11.250,java / 0%,java / 2683219968%
30-11 20:43:50,1.249,0.285,98.365,0.083,0.0,0.018,17017962496.0,458084352.0,21729959936.0,11355025408.0,18590.450,12649.750,0.0,12.467,java / 0%,java / 2683219968%
30-11 20:44:50,1.250,0.278,98.379,0.076,0.0,0.017,16995110912.0,458084352.0,21736349696.0,11371487232.0,18592.033,12860.100,0.0,12.150,java / 0%,java / 2683219968%
