"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
30-11 12:11:40,0.133,0.052,99.801,0.013,0.0,0.001,1890095104.0,218771456.0,3616370688.0,10947940352.0,2804.133,7114.983,0.0,1.833,java / 0%,java / 713977856%
30-11 12:12:40,0.122,0.056,99.805,0.017,0.0,0.0,1888841728.0,218771456.0,3616382976.0,10949181440.0,2843.950,7158.317,0.0,1.633,java / 0%,java / 713977856%
30-11 12:13:40,0.131,0.056,99.801,0.011,0.0,0.0,1887703040.0,218771456.0,3616399360.0,10950303744.0,2816.967,7122.250,0.0,1.617,java / 0%,java / 713973760%
30-11 12:14:40,0.125,0.052,99.814,0.008,0.0,0.001,1888702464.0,218771456.0,3616411648.0,10949292032.0,2792.867,7106.733,0.0,1.600,java / 0%,java / 713973760%
30-11 12:15:40,0.142,0.058,99.787,0.013,0.0,0.001,1888727040.0,218771456.0,3616440320.0,10949238784.0,3251.667,7315.850,0.0,2.217,java / 0%,java / 713977856%
30-11 12:16:40,0.122,0.052,99.816,0.010,0.0,0.0,1888661504.0,218771456.0,3616452608.0,10949292032.0,2802.300,7108.433,0.0,1.633,java / 0%,java / 713977856%
30-11 12:17:40,0.131,0.062,99.795,0.011,0.0,0.001,1889615872.0,218771456.0,3616468992.0,10948321280.0,2808.800,7121.267,0.0,1.783,java / 0%,java / 713977856%
30-11 12:18:40,0.124,0.054,99.805,0.017,0.0,0.0,1889759232.0,218771456.0,3616481280.0,10948165632.0,2824.983,7118.167,0.0,1.750,java / 0%,java / 713977856%
30-11 12:19:39,0.131,0.057,99.798,0.014,0.0,0.0,1888448512.0,218771456.0,3616493568.0,10949464064.0,2810.367,7112.733,0.0,1.900,java / 0%,java / 713973760%
30-11 12:20:39,0.131,0.053,99.797,0.019,0.0,0.001,1889030144.0,218771456.0,3616526336.0,10948849664.0,3241.183,7345.750,0.0,2.367,java / 0%,java / 713977856%
30-11 12:21:40,0.131,0.057,99.800,0.013,0.0,0.0,1889464320.0,218771456.0,3616563200.0,10948378624.0,3235.967,7333.867,0.0,2.383,java / 0%,java / 713977856%
30-11 12:22:40,0.123,0.052,99.808,0.017,0.0,0.0,1889677312.0,218771456.0,3616575488.0,10948153344.0,2817.383,7144.417,0.0,1.967,java / 0%,java / 713977856%
30-11 12:23:40,0.129,0.056,99.801,0.014,0.0,0.0,1889574912.0,218771456.0,3616591872.0,10948239360.0,2846.283,7206.167,0.0,1.783,java / 0%,java / 713977856%
30-11 12:24:40,0.122,0.052,99.816,0.010,0.0,0.0,1888714752.0,218771456.0,3616604160.0,10949087232.0,2808.250,7136.850,0.0,1.500,java / 0%,java / 713973760%
30-11 12:25:40,0.136,0.058,99.791,0.014,0.0,0.001,1889177600.0,218771456.0,3616636928.0,10948591616.0,3211.683,7319.0,0.0,2.167,java / 0%,java / 713977856%
30-11 12:26:40,0.123,0.054,99.807,0.016,0.0,0.0,1888710656.0,218771456.0,3616673792.0,10949021696.0,7506.317,11640.700,0.0,2.183,java / 0%,java / 713977856%
30-11 12:27:40,0.128,0.056,99.797,0.018,0.0,0.001,1889439744.0,218771456.0,3616686080.0,10948280320.0,2811.483,7126.733,0.0,1.867,java / 0%,java / 713977856%
30-11 12:28:39,0.123,0.054,99.810,0.013,0.0,0.0,1888088064.0,218771456.0,3616698368.0,10949619712.0,2817.133,6324.633,0.0,1.850,java / 0%,java / 713977856%
30-11 12:29:40,0.134,0.054,99.802,0.010,0.0,0.0,1889996800.0,218771456.0,3616714752.0,10947694592.0,2758.817,6759.733,0.0,1.800,java / 0%,java / 713969664%
30-11 12:30:40,0.125,0.050,99.807,0.017,0.0,0.0,1889075200.0,218771456.0,3616747520.0,10948583424.0,3227.283,7315.733,0.0,2.167,java / 0%,java / 713977856%
30-11 12:31:40,0.129,0.056,99.804,0.011,0.0,0.0,1889325056.0,218771456.0,3616759808.0,10948321280.0,2827.633,7167.900,0.0,1.700,java / 0%,java / 713977856%
30-11 12:32:40,0.120,0.049,99.815,0.015,0.0,0.0,1888980992.0,218771456.0,3616772096.0,10948653056.0,2807.500,7120.883,0.0,1.733,java / 0%,java / 713973760%
30-11 12:33:40,0.138,0.056,99.792,0.013,0.0,0.001,1888468992.0,218771456.0,3616788480.0,10949148672.0,2809.817,7118.083,0.0,1.583,java / 0%,java / 713977856%
30-11 12:34:40,0.136,0.054,99.801,0.010,0.0,0.0,1889603584.0,218771456.0,3616796672.0,10948005888.0,2837.0,7161.767,0.0,1.717,java / 0%,java / 713973760%
30-11 12:35:40,0.137,0.060,99.790,0.013,0.0,0.0,1890443264.0,218771456.0,3616829440.0,10947133440.0,3283.650,7297.267,0.0,2.117,java / 0%,java / 713977856%
30-11 12:36:40,0.122,0.049,99.822,0.006,0.0,0.0,1889243136.0,218771456.0,3616841728.0,10948321280.0,2779.400,6645.933,0.0,1.617,java / 0%,java / 713977856%
30-11 12:37:39,0.131,0.058,99.799,0.012,0.0,0.001,1889394688.0,218771456.0,3616862208.0,10948149248.0,2796.867,7108.917,0.0,1.783,java / 0%,java / 713973760%
30-11 12:38:40,0.123,0.051,99.812,0.014,0.0,0.0,1889624064.0,218771456.0,3616874496.0,10947907584.0,2826.683,7154.250,0.0,1.817,java / 0%,java / 713977856%
30-11 12:39:40,0.133,0.056,99.801,0.009,0.0,0.0,1889714176.0,218771456.0,3616886784.0,10947805184.0,2836.017,7135.167,0.0,1.533,java / 0%,java / 713973760%
30-11 12:40:40,0.128,0.054,99.800,0.017,0.0,0.001,1889640448.0,218771456.0,3616927744.0,10947837952.0,3237.783,7357.850,0.0,2.567,java / 0%,java / 713977856%
30-11 12:41:40,0.132,0.056,99.798,0.014,0.0,0.0,1890041856.0,218771456.0,3616948224.0,10947416064.0,2803.083,7149.333,0.0,2.033,java / 0%,java / 713977856%
30-11 12:42:40,0.124,0.050,99.818,0.008,0.0,0.0,1888411648.0,218771456.0,3616960512.0,10949033984.0,2849.100,7157.067,0.0,1.583,java / 0%,java / 713973760%
30-11 12:43:40,0.136,0.058,99.794,0.012,0.0,0.001,1889026048.0,218771456.0,3616972800.0,10948407296.0,2804.583,7112.250,0.0,1.800,java / 0%,java / 713977856%
30-11 12:44:39,0.121,0.051,99.820,0.008,0.0,0.0,1888022528.0,218771456.0,3616985088.0,10949398528.0,2802.300,7112.133,0.0,1.517,java / 0%,java / 713973760%
30-11 12:45:40,0.137,0.056,99.797,0.010,0.0,0.0,1888436224.0,218771456.0,3617017856.0,10948952064.0,3262.400,7320.483,0.0,1.933,java / 0%,java / 713977856%
30-11 12:46:40,0.124,0.054,99.805,0.015,0.0,0.001,1889677312.0,218771456.0,3617030144.0,10947698688.0,2824.167,7157.300,0.0,1.850,java / 0%,java / 713977856%
30-11 12:47:40,0.134,0.053,99.803,0.010,0.0,0.0,1889447936.0,218771456.0,3617042432.0,10947915776.0,2800.450,7114.600,0.0,1.800,java / 0%,java / 713973760%
30-11 12:48:40,0.123,0.051,99.811,0.015,0.0,0.0,1889427456.0,218771456.0,3617058816.0,10947919872.0,2816.283,7122.600,0.0,1.650,java / 0%,java / 713977856%
30-11 12:49:40,0.137,0.051,99.797,0.015,0.0,0.001,1889824768.0,218771456.0,3617067008.0,10947514368.0,2834.717,7161.133,0.0,1.950,java / 0%,java / 713977856%
30-11 12:50:40,0.125,0.053,99.807,0.015,0.0,0.0,1889759232.0,218771456.0,3617103872.0,10947543040.0,3205.767,7307.067,0.0,2.250,java / 0%,java / 713977856%
30-11 12:51:40,0.136,0.056,99.798,0.011,0.0,0.0,1890025472.0,218771456.0,3617116160.0,10947264512.0,2815.567,7125.900,0.0,1.533,java / 0%,java / 713977856%
30-11 12:52:40,0.125,0.056,99.804,0.015,0.0,0.001,1890312192.0,218771456.0,3617132544.0,10946961408.0,2812.883,7119.450,0.0,1.867,java / 0%,java / 713977856%
30-11 12:53:40,0.134,0.057,99.797,0.012,0.0,0.0,1889021952.0,218771456.0,3617140736.0,10948243456.0,2823.983,7151.400,0.0,1.683,java / 0%,java / 713977856%
30-11 12:54:40,0.127,0.051,99.810,0.012,0.0,0.0,1888595968.0,218771456.0,3617153024.0,10948657152.0,2818.617,7121.533,0.0,1.783,java / 0%,java / 713977856%
30-11 12:55:40,0.134,0.057,99.795,0.013,0.0,0.001,1888899072.0,218771456.0,3617185792.0,10948321280.0,3243.950,7349.800,0.0,2.0,java / 0%,java / 713977856%
30-11 12:56:40,0.128,0.050,99.813,0.009,0.0,0.0,1889767424.0,218771456.0,3617202176.0,10947436544.0,2813.417,7120.950,0.0,1.733,java / 0%,java / 713977856%
30-11 12:57:40,0.131,0.056,99.799,0.013,0.0,0.001,1889984512.0,218771456.0,3617214464.0,10947207168.0,2833.733,7128.367,0.0,1.900,java / 0%,java / 713973760%
30-11 12:58:40,0.122,0.052,99.812,0.015,0.0,0.0,1890226176.0,218771456.0,3617222656.0,10946957312.0,2809.333,7150.700,0.0,1.650,java / 0%,java / 713977856%
30-11 12:59:40,0.133,0.056,99.797,0.014,0.0,0.0,1889927168.0,218771456.0,3617234944.0,10947244032.0,2807.983,7120.633,0.0,1.817,java / 0%,java / 713977856%
30-11 13:00:39,0.121,0.055,99.805,0.018,0.0,0.001,1890123776.0,218771456.0,3617275904.0,10947006464.0,3264.733,7356.350,0.0,2.117,java / 0%,java / 713977856%
30-11 13:01:40,0.142,0.057,99.788,0.012,0.0,0.001,1890160640.0,218771456.0,3617292288.0,10946953216.0,2796.283,7109.950,0.0,1.850,java / 0%,java / 713977856%
30-11 13:02:39,0.122,0.052,99.814,0.012,0.0,0.0,1889763328.0,218771456.0,3617300480.0,10947342336.0,2810.417,7109.833,0.0,1.633,java / 0%,java / 713973760%
30-11 13:03:40,0.132,0.058,99.794,0.015,0.0,0.0,1890140160.0,218771456.0,3617316864.0,10946949120.0,2836.950,7158.800,0.0,1.867,java / 0%,java / 713977856%
30-11 13:04:40,0.123,0.054,99.809,0.014,0.0,0.001,1889755136.0,218771456.0,3617333248.0,10947317760.0,2793.400,7104.300,0.0,1.733,java / 0%,java / 713977856%
30-11 13:05:40,0.134,0.057,99.794,0.015,0.0,0.0,1889779712.0,218771456.0,3617366016.0,10947260416.0,3309.083,7340.183,0.0,1.983,java / 0%,java / 713977856%
30-11 13:06:40,0.130,0.054,99.796,0.019,0.0,0.0,1889357824.0,218771456.0,3617378304.0,10947670016.0,2828.433,7126.817,0.0,1.767,java / 0%,java / 713977856%
30-11 13:07:40,0.133,0.060,99.796,0.010,0.0,0.001,1889464320.0,218771456.0,3617390592.0,10947551232.0,2786.983,7098.867,0.0,1.733,java / 0%,java / 713973760%
30-11 13:08:40,0.124,0.051,99.814,0.011,0.0,0.0,1889640448.0,218771456.0,3617402880.0,10947362816.0,2802.917,7111.117,0.0,1.583,java / 0%,java / 713977856%
30-11 13:09:40,0.133,0.057,99.801,0.009,0.0,0.0,1890463744.0,218771456.0,3617415168.0,10946527232.0,2826.050,7126.500,0.0,1.667,java / 0%,java / 713977856%
30-11 13:10:40,0.124,0.054,99.805,0.016,0.0,0.001,1890004992.0,218771456.0,3617456128.0,10946945024.0,3207.550,7309.333,0.0,2.150,java / 0%,java / 713977856%
30-11 13:11:40,0.147,0.056,99.787,0.010,0.0,0.0,1889275904.0,218771456.0,3617472512.0,10947657728.0,2833.500,7156.267,0.0,1.867,java / 0%,java / 713977856%
30-11 13:12:39,0.120,0.054,99.814,0.013,0.0,0.0,1889521664.0,218771456.0,3617480704.0,10947403776.0,2823.150,7120.750,0.0,1.617,java / 0%,java / 713973760%
30-11 13:13:40,0.138,0.054,99.794,0.013,0.0,0.001,1889181696.0,218771456.0,3617492992.0,10947731456.0,2805.833,7114.917,0.0,1.783,java / 0%,java / 713977856%
30-11 13:14:40,0.125,0.054,99.807,0.013,0.0,0.001,1888788480.0,218771456.0,3617505280.0,10948112384.0,2834.133,7149.017,0.0,1.683,java / 0%,java / 713977856%
30-11 13:15:39,0.138,0.057,99.790,0.015,0.0,0.0,1888882688.0,218771456.0,3617538048.0,10947985408.0,3248.733,7343.683,0.0,2.233,java / 0%,java / 713977856%
30-11 13:16:39,0.124,0.052,99.811,0.012,0.0,0.001,1888002048.0,218771456.0,3617550336.0,10948853760.0,2831.017,7170.267,0.0,1.567,java / 0%,java / 713977856%
30-11 13:17:40,0.135,0.056,99.797,0.013,0.0,0.0,1888157696.0,218771456.0,3617562624.0,10948685824.0,2831.133,7150.817,0.0,1.817,java / 0%,java / 713973760%
30-11 13:18:40,0.123,0.054,99.805,0.017,0.0,0.001,1889005568.0,218771456.0,3617574912.0,10947825664.0,2763.800,6267.983,0.0,1.700,java / 0%,java / 713977856%
30-11 13:19:40,0.133,0.058,99.794,0.015,0.0,0.0,1889480704.0,218771456.0,3617591296.0,10947334144.0,2814.633,7121.400,0.0,1.683,java / 0%,java / 713977856%
30-11 13:20:40,0.128,0.055,99.796,0.020,0.0,0.001,1888444416.0,218771456.0,3617624064.0,10948337664.0,3216.300,7306.433,0.0,2.267,java / 0%,java / 713977856%
30-11 13:21:40,0.130,0.058,99.798,0.015,0.0,0.0,1889071104.0,218771456.0,3617656832.0,10947678208.0,3249.283,7344.683,0.0,2.367,java / 0%,java / 713977856%
30-11 13:22:40,0.124,0.052,99.809,0.015,0.0,0.0,1889202176.0,218771456.0,3617677312.0,10947526656.0,2855.283,7186.217,0.0,1.950,java / 0%,java / 713973760%
30-11 13:23:40,0.132,0.056,99.802,0.009,0.0,0.001,1889300480.0,218771456.0,3617685504.0,10947420160.0,2821.100,7131.700,0.0,1.567,java / 0%,java / 713977856%
30-11 13:24:39,0.126,0.056,99.812,0.006,0.0,0.0,1889345536.0,218771456.0,3617705984.0,10947354624.0,2829.217,7133.583,0.0,1.667,java / 0%,java / 713977856%
30-11 13:25:40,0.141,0.053,99.794,0.010,0.0,0.001,1889492992.0,218771456.0,3617734656.0,10947178496.0,3238.183,7353.433,0.0,2.167,java / 0%,java / 713977856%
30-11 13:26:40,0.129,0.052,99.801,0.018,0.0,0.0,1890357248.0,218771456.0,3617767424.0,10946281472.0,7286.083,10663.300,0.0,2.0,java / 0%,java / 713977856%
30-11 13:27:40,0.138,0.057,99.797,0.008,0.0,0.0,1890725888.0,218771456.0,3617779712.0,10945900544.0,2819.017,7134.033,0.0,2.017,java / 0%,java / 713973760%
30-11 13:28:40,0.125,0.051,99.812,0.011,0.0,0.0,1889579008.0,218771456.0,3617792000.0,10947035136.0,2851.133,7179.083,0.0,1.600,java / 0%,java / 713977856%
30-11 13:29:40,0.134,0.057,99.795,0.013,0.0,0.001,1889505280.0,218771456.0,3617808384.0,10947092480.0,2802.300,7115.517,0.0,1.817,java / 0%,java / 713977856%
30-11 13:30:40,0.122,0.056,99.807,0.014,0.0,0.001,1889320960.0,218771456.0,3617849344.0,10947235840.0,3227.283,7309.917,0.0,2.150,java / 0%,java / 713973760%
30-11 13:31:39,0.129,0.055,99.802,0.014,0.0,0.0,1889894400.0,218771456.0,3617861632.0,10946650112.0,2843.017,7171.850,0.0,1.800,java / 0%,java / 713977856%
30-11 13:32:39,0.130,0.051,99.805,0.014,0.0,0.0,1890115584.0,218771456.0,3617873920.0,10946416640.0,2812.833,7131.900,0.0,1.600,java / 0%,java / 713977856%
30-11 13:33:39,0.130,0.056,99.798,0.016,0.0,0.0,1889890304.0,218771456.0,3617890304.0,10946625536.0,2816.633,7155.0,0.0,1.967,java / 0%,java / 713977856%
30-11 13:34:39,0.126,0.052,99.813,0.009,0.0,0.0,1890058240.0,218771456.0,3617902592.0,10946445312.0,2832.417,7158.433,0.0,1.717,java / 0%,java / 713977856%
30-11 13:35:40,0.133,0.059,99.797,0.010,0.0,0.001,1889320960.0,218771456.0,3617931264.0,10947153920.0,3315.100,7344.267,0.0,1.867,java / 0%,java / 713977856%
30-11 13:36:40,0.118,0.053,99.818,0.011,0.0,0.0,1890168832.0,218771456.0,3617943552.0,10946293760.0,2821.750,7129.483,0.0,1.733,java / 0%,java / 713977856%
30-11 13:37:40,0.135,0.056,99.791,0.017,0.0,0.001,1889452032.0,218771456.0,3617959936.0,10946994176.0,2789.417,7108.800,0.0,1.817,java / 0%,java / 713973760%
30-11 13:38:39,0.122,0.052,99.809,0.016,0.0,0.001,1890320384.0,218771456.0,3617972224.0,10946113536.0,2811.0,7117.117,0.0,1.550,java / 0%,java / 713977856%
30-11 13:39:39,0.129,0.054,99.803,0.014,0.0,0.0,1889120256.0,218771456.0,3617984512.0,10947301376.0,2840.433,7161.850,0.0,1.700,java / 0%,java / 713973760%
30-11 13:40:40,0.132,0.056,99.795,0.017,0.0,0.001,1889394688.0,218771456.0,3618021376.0,10946990080.0,3199.883,7303.850,0.0,2.300,java / 0%,java / 713977856%
30-11 13:41:40,0.138,0.057,99.795,0.010,0.0,0.001,1888972800.0,218771456.0,3618033664.0,10947399680.0,2817.650,7113.650,0.0,1.483,java / 0%,java / 713977856%
30-11 13:42:39,0.131,0.053,99.804,0.013,0.0,0.0,1889533952.0,218771456.0,3618050048.0,10946822144.0,2841.217,7161.417,0.0,1.750,java / 0%,java / 713973760%
30-11 13:43:40,0.133,0.054,99.801,0.012,0.0,0.0,1889693696.0,218771456.0,3618062336.0,10946650112.0,2828.217,7148.133,0.0,1.800,java / 0%,java / 713977856%
30-11 13:44:40,0.119,0.051,99.819,0.011,0.0,0.0,1889308672.0,218771456.0,3618074624.0,10947022848.0,2808.217,7122.150,0.0,1.533,java / 0%,java / 713977856%
30-11 13:45:39,0.134,0.056,99.795,0.015,0.0,0.001,1889533952.0,218771456.0,3618107392.0,10946764800.0,3241.717,7310.617,0.0,2.117,java / 0%,java / 713977856%
30-11 13:46:39,0.122,0.056,99.808,0.014,0.0,0.0,1889325056.0,218771456.0,3618119680.0,10946961408.0,2834.167,7157.783,0.0,1.700,java / 0%,java / 713977856%
30-11 13:47:39,0.146,0.056,99.781,0.016,0.0,0.001,1891127296.0,218771456.0,3618131968.0,10945146880.0,2815.167,7116.750,0.0,1.650,java / 0%,java / 713973760%
30-11 13:48:39,0.128,0.052,99.808,0.013,0.0,0.0,1889914880.0,218771456.0,3618144256.0,10946347008.0,2845.700,7161.950,0.0,1.717,java / 0%,java / 713977856%
30-11 13:49:39,0.136,0.057,99.792,0.015,0.0,0.0,1889648640.0,218771456.0,3618160640.0,10946596864.0,2809.433,7120.417,0.0,1.967,java / 0%,java / 713973760%
30-11 13:50:39,0.127,0.055,99.805,0.013,0.0,0.001,1890037760.0,218771456.0,3618193408.0,10946174976.0,3214.433,7348.550,0.0,2.083,java / 0%,java / 713977856%
30-11 13:51:40,0.133,0.055,99.797,0.015,0.0,0.0,1889509376.0,218771456.0,3618205696.0,10946691072.0,2817.167,7122.017,0.0,1.833,java / 0%,java / 713977856%
30-11 13:52:40,0.121,0.049,99.816,0.013,0.0,0.001,1890037760.0,218771456.0,3618217984.0,10946150400.0,2837.283,7160.533,0.0,1.650,java / 0%,java / 713973760%
30-11 13:53:39,0.138,0.054,99.795,0.013,0.0,0.0,1889665024.0,218771456.0,3618234368.0,10946506752.0,2802.150,7110.283,0.0,1.617,java / 0%,java / 713977856%
30-11 13:54:40,0.120,0.050,99.819,0.012,0.0,0.0,1889071104.0,218771456.0,3618246656.0,10947088384.0,2940.400,7127.967,0.0,1.750,java / 0%,java / 713973760%
30-11 13:55:40,0.140,0.057,99.786,0.017,0.0,0.001,1890516992.0,218771456.0,3618275328.0,10945613824.0,3240.067,7343.783,0.0,2.100,java / 0%,java / 713977856%
30-11 13:56:40,0.125,0.051,99.805,0.018,0.0,0.0,1890594816.0,218771456.0,3618291712.0,10945519616.0,2802.283,7114.783,0.0,1.817,java / 0%,java / 713977856%
30-11 13:57:39,0.134,0.054,99.798,0.013,0.0,0.001,1890344960.0,218771456.0,3618308096.0,10945753088.0,2845.700,7154.817,0.0,1.833,java / 0%,java / 713973760%
30-11 13:58:39,0.133,0.051,99.803,0.013,0.0,0.0,1890603008.0,218771456.0,3618320384.0,10945482752.0,2799.467,7109.683,0.0,1.633,java / 0%,java / 713977856%
30-11 13:59:40,0.129,0.054,99.805,0.012,0.0,0.0,1890590720.0,218771456.0,3618332672.0,10945482752.0,2833.417,7149.583,0.0,1.767,java / 0%,java / 713973760%
30-11 14:00:39,0.127,0.054,99.803,0.015,0.0,0.001,1890607104.0,218771456.0,3618373632.0,10945425408.0,3223.833,7311.350,0.0,2.233,java / 0%,java / 713977856%
30-11 14:01:40,0.135,0.059,99.787,0.018,0.0,0.001,1891409920.0,218771456.0,3618390016.0,10944606208.0,2813.517,7119.683,0.0,2.017,java / 0%,java / 713977856%
30-11 14:02:39,0.127,0.056,99.804,0.013,0.0,0.0,1889501184.0,218771456.0,3618402304.0,10946502656.0,2834.583,7155.433,0.0,1.717,java / 0%,java / 713973760%
30-11 14:03:40,0.140,0.059,99.789,0.013,0.0,0.0,1889845248.0,218771456.0,3618414592.0,10946146304.0,2812.833,7118.700,0.0,1.700,java / 0%,java / 713977856%
30-11 14:04:39,0.124,0.054,99.808,0.013,0.0,0.001,1889116160.0,218771456.0,3618422784.0,10946867200.0,2822.400,7110.717,0.0,1.767,java / 0%,java / 713973760%
30-11 14:05:40,0.135,0.058,99.793,0.014,0.0,0.0,1889824768.0,218771456.0,3618455552.0,10946125824.0,3314.900,7343.667,0.0,2.283,java / 0%,java / 713977856%
30-11 14:06:40,0.126,0.052,99.809,0.013,0.0,0.0,1889906688.0,218771456.0,3618471936.0,10946027520.0,2814.533,7123.933,0.0,1.517,java / 0%,java / 713977856%
30-11 14:07:40,0.128,0.057,99.800,0.014,0.0,0.001,1890418688.0,218771456.0,3618480128.0,10945507328.0,2832.883,6338.483,0.0,1.850,java / 0%,java / 713977856%
30-11 14:08:40,0.128,0.049,99.812,0.012,0.0,0.0,1890656256.0,218771456.0,3618492416.0,10945257472.0,2776.183,7124.383,0.0,1.800,java / 0%,java / 713977856%
30-11 14:09:40,0.133,0.056,99.798,0.013,0.0,0.001,1890025472.0,218771456.0,3618504704.0,10945875968.0,2807.300,7118.150,0.0,1.683,java / 0%,java / 713973760%
30-11 14:10:40,0.126,0.051,99.805,0.017,0.0,0.0,1890295808.0,218771456.0,3618537472.0,10945572864.0,3202.467,7279.517,0.0,2.250,java / 0%,java / 713977856%
30-11 14:11:40,0.127,0.053,99.807,0.013,0.0,0.001,1889239040.0,218771456.0,3618553856.0,10946613248.0,2843.700,7182.883,0.0,1.533,java / 0%,java / 713977856%
30-11 14:12:40,0.119,0.056,99.812,0.014,0.0,0.0,1889583104.0,218771456.0,3618566144.0,10946256896.0,2675.200,6186.633,0.0,1.650,java / 0%,java / 713973760%
30-11 14:13:39,0.134,0.054,99.800,0.013,0.0,0.0,1889263616.0,218771456.0,3618578432.0,10946564096.0,2821.250,7146.750,0.0,1.750,java / 0%,java / 713977856%
30-11 14:14:39,0.122,0.054,99.813,0.012,0.0,0.0,1890074624.0,218771456.0,3618590720.0,10945740800.0,2803.333,7113.133,0.0,1.550,java / 0%,java / 713973760%
30-11 14:15:39,0.132,0.056,99.799,0.012,0.0,0.001,1889603584.0,218771456.0,3618623488.0,10946179072.0,3261.283,7312.533,0.0,2.150,java / 0%,java / 713977856%
30-11 14:16:39,0.119,0.056,99.817,0.007,0.0,0.001,1890119680.0,218771456.0,3618635776.0,10945650688.0,2811.083,7128.167,0.0,1.683,java / 0%,java / 713977856%
30-11 14:17:40,0.133,0.055,99.804,0.008,0.0,0.0,1889505280.0,218771456.0,3618648064.0,10946252800.0,2836.383,7152.017,0.0,1.667,java / 0%,java / 713973760%
30-11 14:18:40,0.123,0.051,99.814,0.011,0.0,0.0,1889923072.0,218771456.0,3618660352.0,10945822720.0,2815.417,7121.050,0.0,1.767,java / 0%,java / 713977856%
30-11 14:19:39,0.132,0.054,99.804,0.009,0.0,0.001,1890258944.0,218771456.0,3618676736.0,10945470464.0,2815.750,7121.017,0.0,1.567,java / 0%,java / 713977856%
30-11 14:20:39,0.116,0.053,99.819,0.012,0.0,0.0,1890045952.0,218771456.0,3618713600.0,10945646592.0,3232.433,7334.567,0.0,2.367,java / 0%,java / 713977856%
30-11 14:21:39,0.129,0.056,99.805,0.009,0.0,0.001,1890103296.0,218771456.0,3618746368.0,10945556480.0,3276.233,7362.0,0.0,2.483,java / 0%,java / 713977856%
30-11 14:22:40,0.122,0.051,99.811,0.016,0.0,0.0,1889222656.0,218771456.0,3618766848.0,10946416640.0,2829.267,7155.667,0.0,1.883,java / 0%,java / 713973760%
30-11 14:23:40,0.131,0.056,99.803,0.010,0.0,0.0,1890643968.0,218771456.0,3618779136.0,10944983040.0,2818.533,7126.400,0.0,1.667,java / 0%,java / 713977856%
30-11 14:24:40,0.133,0.049,99.804,0.013,0.0,0.001,1889738752.0,218771456.0,3618791424.0,10945875968.0,2852.833,7183.633,0.0,1.617,java / 0%,java / 713977856%
30-11 14:25:40,0.126,0.059,99.798,0.017,0.0,0.0,1890357248.0,218771456.0,3618828288.0,10945220608.0,3210.183,7337.233,0.0,2.350,java / 0%,java / 713981952%
30-11 14:26:40,0.119,0.052,99.810,0.019,0.0,0.001,1891115008.0,218771456.0,3618856960.0,10944434176.0,7528.417,11628.650,0.0,2.400,java / 0%,java / 713981952%
30-11 14:27:40,0.127,0.059,99.803,0.011,0.0,0.0,1891172352.0,218771456.0,3618869248.0,10944364544.0,2820.283,7129.283,0.0,1.467,java / 0%,java / 713977856%
30-11 14:28:39,0.118,0.052,99.811,0.019,0.0,0.0,1890455552.0,218771456.0,3618885632.0,10945064960.0,2844.100,7166.317,0.0,1.817,java / 0%,java / 713981952%
