"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
09-12 07:36:47,0.147,0.074,99.762,0.016,0.0,0.001,3584360448.0,244506624.0,12071579648.0,772730880.0,8863.567,10058.950,0.0,2.083,agent.py / 0%,java / 1477332992%
09-12 07:37:47,0.156,0.072,99.756,0.016,0.0,0.0,3583823872.0,244584448.0,12071583744.0,773185536.0,8881.217,10077.167,0.0,1.767,agent.py / 0%,java / 1477332992%
09-12 07:38:47,0.154,0.072,99.756,0.017,0.0,0.001,3584147456.0,244670464.0,12071579648.0,772780032.0,8859.633,10028.700,0.0,2.017,agent.py / 0%,java / 1477349376%
09-12 07:39:47,0.160,0.071,99.751,0.018,0.0,0.0,3584970752.0,244764672.0,12071579648.0,771862528.0,9297.217,10410.483,0.0,1.800,agent.py / 0%,java / 1477410816%
09-12 07:40:47,0.142,0.069,99.768,0.022,0.0,0.0,3585290240.0,244846592.0,12071587840.0,771452928.0,8835.350,10017.350,0.0,2.100,agent.py / 0%,java / 1477341184%
09-12 07:41:47,0.155,0.072,99.756,0.017,0.0,0.0,3585581056.0,244936704.0,12071583744.0,771076096.0,9313.450,10428.350,0.0,1.983,agent.py / 0%,java / 1477345280%
09-12 07:42:47,0.145,0.069,99.773,0.013,0.0,0.001,3584905216.0,245022720.0,12071583744.0,771665920.0,8900.717,10085.883,0.0,1.750,agent.py / 0%,java / 1477341184%
09-12 07:43:47,0.168,0.074,99.742,0.015,0.0,0.0,3584839680.0,245108736.0,12071587840.0,771641344.0,8839.967,10048.033,0.0,2.133,agent.py / 0%,java / 1477332992%
09-12 07:44:47,0.149,0.071,99.766,0.014,0.0,0.001,3585011712.0,245178368.0,12071591936.0,771395584.0,9349.783,10440.700,0.0,2.117,agent.py / 0%,java / 1477476352%
09-12 07:45:47,0.156,0.076,99.755,0.013,0.0,0.0,3585110016.0,245264384.0,12071591936.0,771211264.0,8852.683,10055.633,0.0,1.667,agent.py / 0%,java / 1477472256%
09-12 07:46:47,0.145,0.065,99.775,0.015,0.0,0.0,3585773568.0,245334016.0,12071587840.0,770482176.0,8862.567,10047.517,0.0,2.083,agent.py / 0%,java / 1477484544%
09-12 07:47:47,0.157,0.070,99.757,0.015,0.0,0.0,3584413696.0,245407744.0,12071587840.0,771768320.0,8858.583,10052.433,0.0,2.083,agent.py / 0%,java / 1477476352%
09-12 07:48:47,0.149,0.066,99.769,0.015,0.0,0.001,3584995328.0,245477376.0,12071591936.0,771112960.0,8871.383,10051.950,0.0,1.583,agent.py / 0%,java / 1477476352%
09-12 07:49:47,0.165,0.076,99.744,0.015,0.0,0.0,3585282048.0,245551104.0,12071600128.0,770744320.0,8855.300,10061.783,0.0,2.250,agent.py / 0%,java / 1477472256%
09-12 07:50:47,0.146,0.072,99.763,0.019,0.0,0.0,3585945600.0,245620736.0,12071608320.0,770002944.0,8879.467,10088.200,0.0,2.450,agent.py / 0%,java / 1477472256%
09-12 07:51:47,0.158,0.074,99.752,0.017,0.0,0.0,3584884736.0,245698560.0,12071604224.0,770990080.0,9299.633,10390.083,0.0,1.817,agent.py / 0%,java / 1477476352%
09-12 07:52:47,0.147,0.064,99.771,0.018,0.0,0.0,3585159168.0,245784576.0,12071612416.0,770621440.0,8890.233,10098.683,0.0,2.100,agent.py / 0%,java / 1477115904%
09-12 07:53:47,0.165,0.071,99.746,0.017,0.0,0.001,3584307200.0,245862400.0,12071616512.0,771391488.0,8863.133,10042.817,0.0,1.867,agent.py / 0%,java / 1477111808%
09-12 07:54:47,0.148,0.063,99.774,0.015,0.0,0.0,3585122304.0,245952512.0,12071620608.0,770482176.0,8823.733,10027.817,0.0,1.833,agent.py / 0%,java / 1477115904%
09-12 07:55:47,0.163,0.071,99.747,0.019,0.0,0.001,3586891776.0,246038528.0,12071620608.0,768626688.0,9342.017,10431.383,0.0,1.950,agent.py / 0%,java / 1477111808%
09-12 07:56:47,0.146,0.065,99.773,0.017,0.0,0.0,3589341184.0,246124544.0,12071616512.0,766095360.0,8879.300,10082.900,0.0,2.0,agent.py / 0%,java / 1477124096%
09-12 07:57:47,0.158,0.069,99.751,0.021,0.0,0.001,3588177920.0,246202368.0,12071624704.0,767172608.0,9301.133,10392.600,0.0,1.783,agent.py / 0%,java / 1477124096%
09-12 07:58:47,0.168,0.067,99.746,0.018,0.0,0.0,3588927488.0,246288384.0,12071624704.0,766337024.0,8877.583,10085.800,0.0,2.200,agent.py / 0%,java / 1477115904%
09-12 07:59:47,0.159,0.067,99.752,0.021,0.0,0.0,3589152768.0,246374400.0,12071624704.0,766025728.0,9305.417,10398.533,0.0,1.917,agent.py / 0%,java / 1477115904%
09-12 08:00:47,0.149,0.068,99.764,0.018,0.0,0.0,3589505024.0,246444032.0,12071632896.0,765595648.0,9308.467,10421.767,0.0,2.067,agent.py / 0%,java / 1477332992%
09-12 08:01:47,0.159,0.072,99.750,0.019,0.0,0.001,3588669440.0,246517760.0,12071636992.0,766353408.0,9311.183,10416.583,0.017,1.983,agent.py / 0%,java / 1477337088%
09-12 08:02:47,0.145,0.066,99.770,0.019,0.0,0.001,3588345856.0,246603776.0,12071636992.0,766590976.0,8902.767,10084.550,0.0,1.667,agent.py / 0%,java / 1477332992%
09-12 08:03:47,0.165,0.071,99.744,0.020,0.0,0.0,3588141056.0,246685696.0,12071636992.0,766713856.0,9292.217,10408.533,0.0,2.283,agent.py / 0%,java / 1477341184%
09-12 08:04:47,0.152,0.067,99.760,0.021,0.0,0.0,3588509696.0,246759424.0,12071636992.0,766271488.0,8879.050,10070.933,0.0,1.917,agent.py / 0%,java / 1477349376%
09-12 08:05:47,0.161,0.070,99.752,0.017,0.0,0.0,3588415488.0,246829056.0,12071636992.0,766296064.0,9328.950,10350.467,0.0,1.683,agent.py / 0%,java / 1477349376%
09-12 08:06:47,0.145,0.067,99.772,0.017,0.0,0.0,3589533696.0,246898688.0,12071636992.0,765108224.0,8863.033,10042.817,0.0,1.933,agent.py / 0%,java / 1477341184%
09-12 08:07:47,0.156,0.072,99.755,0.017,0.0,0.001,3589468160.0,246972416.0,12071636992.0,765100032.0,8850.350,10054.450,0.0,1.800,agent.py / 0%,java / 1477111808%
09-12 08:08:47,0.159,0.069,99.755,0.018,0.0,0.0,3589234688.0,247054336.0,12071636992.0,765251584.0,8902.483,10052.267,0.0,1.983,agent.py / 0%,java / 1477115904%
09-12 08:09:47,0.161,0.073,99.748,0.017,0.0,0.001,3589496832.0,247115776.0,12071641088.0,764923904.0,8878.333,10088.217,0.0,1.817,agent.py / 0%,java / 1477386240%
09-12 08:10:47,0.145,0.070,99.768,0.017,0.0,0.0,3589242880.0,247173120.0,12071649280.0,765112320.0,8861.633,10057.667,0.0,2.333,agent.py / 0%,java / 1477390336%
09-12 08:11:47,0.156,0.066,99.761,0.017,0.0,0.0,3589210112.0,247238656.0,12071653376.0,765075456.0,8867.517,10062.150,0.0,1.983,agent.py / 0%,java / 1477402624%
09-12 08:12:47,0.153,0.065,99.769,0.014,0.0,0.0,3588718592.0,247316480.0,12071649280.0,765493248.0,9281.700,10383.917,0.0,1.850,agent.py / 0%,java / 1477402624%
09-12 08:13:47,0.163,0.067,99.750,0.019,0.0,0.001,3589320704.0,247394304.0,12071645184.0,764817408.0,8898.617,10083.300,0.0,1.817,agent.py / 0%,java / 1477398528%
09-12 08:14:47,0.149,0.066,99.769,0.016,0.0,0.0,3589242880.0,247476224.0,12071649280.0,764809216.0,8843.467,10052.433,0.0,1.633,agent.py / 0%,java / 1477394432%
09-12 08:15:47,0.156,0.070,99.759,0.015,0.0,0.001,3588390912.0,247537664.0,12071661568.0,765587456.0,8894.150,10089.967,0.0,2.133,agent.py / 0%,java / 1477394432%
09-12 08:16:47,0.150,0.063,99.773,0.014,0.0,0.0,3589586944.0,247640064.0,12071661568.0,764289024.0,8854.550,10035.850,0.0,2.267,agent.py / 0%,java / 1477111808%
09-12 08:17:47,0.158,0.069,99.760,0.013,0.0,0.001,3588386816.0,247717888.0,12071661568.0,765411328.0,8858.600,10060.667,0.0,1.700,agent.py / 0%,java / 1477107712%
09-12 08:18:47,0.149,0.071,99.764,0.016,0.0,0.0,3588681728.0,247803904.0,12071657472.0,765034496.0,9308.500,10413.700,0.0,1.900,agent.py / 0%,java / 1477332992%
09-12 08:19:47,0.165,0.071,99.747,0.016,0.0,0.001,3590033408.0,247894016.0,12071657472.0,763592704.0,9325.150,10416.517,0.0,2.0,agent.py / 0%,java / 1477332992%
09-12 08:20:47,0.149,0.065,99.768,0.017,0.0,0.0,3587379200.0,247959552.0,12071669760.0,766169088.0,8850.350,10054.467,0.0,2.133,agent.py / 0%,java / 1477345280%
09-12 08:21:47,0.161,0.072,99.753,0.015,0.0,0.0,3588468736.0,248033280.0,12071669760.0,765005824.0,9320.083,10424.283,0.0,1.717,agent.py / 0%,java / 1477124096%
09-12 08:22:47,0.163,0.067,99.752,0.017,0.0,0.0,3588960256.0,248107008.0,12071669760.0,764440576.0,9324.633,10426.367,0.0,2.117,agent.py / 0%,java / 1477124096%
09-12 08:23:47,0.189,0.069,99.726,0.015,0.0,0.001,3589074944.0,248176640.0,12071800832.0,764125184.0,9311.617,10414.950,0.033,1.967,agent.py / 0%,java / 1477124096%
09-12 08:24:47,0.147,0.067,99.773,0.013,0.0,0.0,3587100672.0,248229888.0,12071800832.0,766046208.0,8872.450,10052.217,0.0,1.850,agent.py / 0%,java / 1477115904%
09-12 08:25:47,0.157,0.074,99.752,0.017,0.0,0.0,3588567040.0,248291328.0,12071800832.0,764518400.0,8835.567,10191.100,0.0,1.933,agent.py / 0%,java / 1477111808%
09-12 08:26:47,0.147,0.065,99.774,0.013,0.0,0.0,3589173248.0,248352768.0,12071800832.0,763850752.0,9324.750,10426.933,0.0,1.950,agent.py / 0%,java / 1477337088%
09-12 08:27:47,0.159,0.070,99.753,0.017,0.0,0.0,3589001216.0,248430592.0,12071796736.0,763949056.0,8854.750,10041.200,0.0,1.717,agent.py / 0%,java / 1477337088%
09-12 08:28:47,0.149,0.068,99.767,0.015,0.0,0.001,3588775936.0,248496128.0,12071809024.0,764096512.0,9333.0,10450.567,0.0,2.167,agent.py / 0%,java / 1477332992%
09-12 08:29:47,0.165,0.071,99.750,0.014,0.0,0.0,3588775936.0,248557568.0,12071809024.0,764035072.0,8833.267,10026.400,0.0,1.917,agent.py / 0%,java / 1477378048%
09-12 08:30:47,0.150,0.069,99.767,0.013,0.0,0.0,3587883008.0,248619008.0,12071825408.0,764850176.0,8894.367,10077.300,0.0,2.0,agent.py / 0%,java / 1477373952%
09-12 08:31:47,0.159,0.073,99.750,0.017,0.0,0.001,3588468736.0,248659968.0,12071845888.0,764203008.0,8940.417,10189.317,0.0,2.167,agent.py / 0%,java / 1477386240%
09-12 08:32:47,0.146,0.065,99.761,0.028,0.0,0.0,3588390912.0,248721408.0,12071829504.0,764235776.0,8861.800,10036.733,0.0,2.267,agent.py / 0%,java / 1477378048%
09-12 08:33:47,0.156,0.069,99.757,0.017,0.0,0.0,3588567040.0,248786944.0,12071833600.0,763990016.0,8892.800,10091.300,0.0,1.800,agent.py / 0%,java / 1477378048%
09-12 08:34:47,0.149,0.069,99.758,0.022,0.0,0.001,3588800512.0,248848384.0,12071833600.0,763695104.0,9323.183,10422.183,0.0,2.233,agent.py / 0%,java / 1477115904%
09-12 08:35:47,0.158,0.071,99.753,0.018,0.0,0.0,3587948544.0,248897536.0,12071833600.0,764497920.0,9426.683,10438.467,0.0,1.767,agent.py / 0%,java / 1477369856%
09-12 08:36:47,0.149,0.065,99.766,0.019,0.0,0.0,3588845568.0,248954880.0,12071833600.0,763543552.0,8848.900,10048.0,0.0,2.083,agent.py / 0%,java / 1477369856%
09-12 08:37:47,0.157,0.075,99.751,0.017,0.0,0.0,3589181440.0,249016320.0,12071833600.0,763146240.0,8913.367,10099.600,0.0,2.017,agent.py / 0%,java / 1477369856%
09-12 08:38:47,0.148,0.066,99.768,0.017,0.0,0.001,3587588096.0,249090048.0,12071829504.0,764669952.0,8834.933,9996.450,0.0,1.933,agent.py / 0%,java / 1477365760%
09-12 08:39:47,0.165,0.072,99.748,0.015,0.0,0.0,3588665344.0,249139200.0,12071837696.0,763535360.0,8920.933,10110.700,0.0,1.767,agent.py / 0%,java / 1477369856%
09-12 08:40:47,0.151,0.070,99.757,0.021,0.0,0.001,3588730880.0,249212928.0,12071845888.0,763387904.0,9314.167,10406.0,0.0,2.433,agent.py / 0%,java / 1477369856%
09-12 08:41:47,0.156,0.072,99.751,0.021,0.0,0.0,3588706304.0,249290752.0,12071849984.0,763330560.0,9277.467,10383.083,0.0,1.950,agent.py / 0%,java / 1477369856%
09-12 08:42:47,0.145,0.067,99.771,0.017,0.0,0.0,3588149248.0,249352192.0,12071858176.0,763817984.0,9328.183,10412.267,0.0,1.817,agent.py / 0%,java / 1477369856%
09-12 08:43:47,0.156,0.073,99.750,0.021,0.0,0.0,3589107712.0,249421824.0,12071858176.0,762789888.0,9318.983,10404.700,0.0,1.983,agent.py / 0%,java / 1477427200%
09-12 08:44:47,0.156,0.072,99.752,0.019,0.0,0.0,3588108288.0,249532416.0,12071936000.0,763600896.0,8875.300,10069.067,0.117,2.0,agent.py / 0%,java / 1477197824%
09-12 08:45:47,0.157,0.071,99.754,0.017,0.0,0.001,3589246976.0,249585664.0,12071936000.0,762408960.0,8877.517,10066.433,0.0,1.817,agent.py / 0%,java / 1477128192%
09-12 08:46:47,0.152,0.061,99.769,0.018,0.0,0.0,3588923392.0,249651200.0,12071940096.0,762662912.0,8889.600,10066.583,0.0,2.050,agent.py / 0%,java / 1477120000%
09-12 08:47:47,0.160,0.068,99.753,0.018,0.0,0.001,3587805184.0,249700352.0,12071940096.0,763731968.0,8849.333,10050.750,0.0,1.767,agent.py / 0%,java / 1477124096%
09-12 08:48:47,0.147,0.069,99.766,0.017,0.0,0.0,3588485120.0,249757696.0,12071940096.0,762994688.0,8920.867,10110.683,0.0,2.067,agent.py / 0%,java / 1477124096%
09-12 08:49:47,0.163,0.074,99.744,0.019,0.0,0.0,3588505600.0,249827328.0,12071944192.0,762900480.0,8809.783,9996.467,0.0,1.733,agent.py / 0%,java / 1477120000%
09-12 08:50:47,0.152,0.068,99.762,0.017,0.0,0.0,3589083136.0,249905152.0,12071944192.0,762245120.0,9357.967,10452.100,0.0,2.367,agent.py / 0%,java / 1477132288%
09-12 08:51:47,0.155,0.070,99.757,0.017,0.0,0.001,3588075520.0,249962496.0,12071948288.0,763191296.0,8846.150,10022.033,0.0,1.833,agent.py / 0%,java / 1477124096%
09-12 08:52:47,0.147,0.066,99.771,0.017,0.0,0.0,3589296128.0,250019840.0,12071948288.0,761913344.0,8861.750,10076.017,0.0,1.917,agent.py / 0%,java / 1477120000%
09-12 08:53:47,0.154,0.069,99.759,0.019,0.0,0.0,3588759552.0,250085376.0,12071948288.0,762384384.0,8895.417,10072.133,0.0,1.983,agent.py / 0%,java / 1477492736%
09-12 08:54:47,0.156,0.069,99.756,0.019,0.0,0.0,3588804608.0,250150912.0,12071948288.0,762273792.0,9320.433,10416.700,0.0,1.717,agent.py / 0%,java / 1477513216%
09-12 08:55:47,0.156,0.073,99.750,0.020,0.0,0.001,3589681152.0,250220544.0,12071956480.0,761319424.0,9322.467,10419.217,0.0,2.167,agent.py / 0%,java / 1477509120%
09-12 08:56:47,0.148,0.065,99.769,0.018,0.0,0.0,3589144576.0,250273792.0,12071956480.0,761802752.0,8864.767,10054.417,0.0,2.100,agent.py / 0%,java / 1477521408%
09-12 08:57:47,0.152,0.070,99.756,0.022,0.0,0.0,3589181440.0,250351616.0,12071956480.0,761688064.0,8904.817,10081.267,0.0,1.850,agent.py / 0%,java / 1477513216%
09-12 08:58:47,0.149,0.069,99.759,0.022,0.0,0.001,3589115904.0,250413056.0,12071952384.0,761696256.0,9263.500,10366.150,0.0,1.800,agent.py / 0%,java / 1477513216%
09-12 08:59:47,0.164,0.071,99.746,0.019,0.0,0.0,3587997696.0,250478592.0,12071956480.0,762744832.0,8902.467,10084.800,0.0,1.950,agent.py / 0%,java / 1477124096%
09-12 09:00:47,0.149,0.073,99.753,0.025,0.0,0.0,3587981312.0,250527744.0,12071972864.0,762695680.0,8861.667,10060.933,0.0,2.233,agent.py / 0%,java / 1477124096%
09-12 09:01:47,0.191,0.076,99.711,0.022,0.0,0.0,3587616768.0,250589184.0,12071972864.0,762998784.0,8920.933,10110.700,0.0,1.933,agent.py / 0%,java / 1477124096%
09-12 09:02:47,0.149,0.070,99.766,0.015,0.0,0.001,3588673536.0,250654720.0,12071976960.0,761872384.0,9304.0,10391.483,0.0,2.100,agent.py / 0%,java / 1477341184%
09-12 09:03:47,0.156,0.070,99.754,0.020,0.0,0.0,3587420160.0,250724352.0,12071972864.0,763060224.0,8892.400,10093.750,0.0,1.883,agent.py / 0%,java / 1477349376%
09-12 09:04:47,0.151,0.069,99.761,0.019,0.0,0.0,3588739072.0,250793984.0,12071976960.0,761667584.0,8864.783,10054.417,0.0,1.950,agent.py / 0%,java / 1477361664%
09-12 09:05:47,0.157,0.071,99.751,0.020,0.0,0.001,3587878912.0,250863616.0,12071985152.0,762449920.0,8955.033,10068.750,0.0,1.983,agent.py / 0%,java / 1477353472%
09-12 09:06:47,0.152,0.067,99.760,0.022,0.0,0.0,3587637248.0,250941440.0,12071985152.0,762613760.0,8876.467,10065.633,0.0,2.167,agent.py / 0%,java / 1477353472%
09-12 09:07:47,0.159,0.069,99.756,0.017,0.0,0.0,3587063808.0,250998784.0,12071989248.0,763125760.0,9326.283,10422.283,0.0,1.850,agent.py / 0%,java / 1477353472%
09-12 09:08:47,0.150,0.067,99.762,0.020,0.0,0.001,3587305472.0,251084800.0,12071989248.0,762798080.0,8919.500,10082.967,0.0,2.083,agent.py / 0%,java / 1477349376%
09-12 09:09:47,0.165,0.072,99.742,0.021,0.0,0.0,3588702208.0,251150336.0,12071993344.0,761331712.0,8852.650,10040.983,0.0,2.050,agent.py / 0%,java / 1477349376%
09-12 09:10:47,0.152,0.068,99.762,0.018,0.0,0.0,3587760128.0,251215872.0,12071989248.0,762212352.0,8900.567,10083.550,0.0,2.133,agent.py / 0%,java / 1477353472%
09-12 09:11:47,0.156,0.070,99.755,0.019,0.0,0.0,3588689920.0,251269120.0,12071993344.0,761225216.0,9306.933,10417.050,0.0,1.900,agent.py / 0%,java / 1477406720%
09-12 09:12:47,0.147,0.063,99.773,0.017,0.0,0.0,3588251648.0,251330560.0,12071993344.0,761602048.0,8909.383,10098.950,0.0,2.017,agent.py / 0%,java / 1477410816%
09-12 09:13:47,0.162,0.074,99.748,0.016,0.0,0.001,3588423680.0,251379712.0,12072001536.0,761372672.0,8857.017,10035.483,0.0,1.783,agent.py / 0%,java / 1477406720%
09-12 09:14:47,0.156,0.066,99.759,0.019,0.0,0.0,3588444160.0,251437056.0,12072001536.0,761294848.0,8862.067,10059.950,0.0,1.883,agent.py / 0%,java / 1477419008%
09-12 09:15:47,0.154,0.070,99.754,0.022,0.0,0.0,3589451776.0,251482112.0,12072005632.0,760238080.0,8863.683,10051.600,0.0,1.950,agent.py / 0%,java / 1477419008%
09-12 09:16:47,0.149,0.065,99.769,0.017,0.0,0.0,3588206592.0,251543552.0,12072005632.0,761421824.0,9324.200,10419.250,0.0,1.900,agent.py / 0%,java / 1477419008%
09-12 09:17:47,0.156,0.069,99.758,0.017,0.0,0.0,3588415488.0,251592704.0,12072005632.0,761163776.0,9294.200,10387.883,0.0,1.767,agent.py / 0%,java / 1477419008%
09-12 09:18:47,0.146,0.068,99.771,0.015,0.0,0.001,3589148672.0,251686912.0,12072005632.0,760336384.0,9285.933,10382.800,0.0,1.783,agent.py / 0%,java / 1477419008%
09-12 09:19:47,0.168,0.070,99.741,0.022,0.0,0.0,3588710400.0,251740160.0,12072009728.0,760717312.0,8913.267,10091.767,0.0,1.817,agent.py / 0%,java / 1477410816%
09-12 09:20:47,0.147,0.065,99.769,0.019,0.0,0.0,3588136960.0,251805696.0,12072013824.0,761221120.0,8817.283,10009.517,0.0,2.083,agent.py / 0%,java / 1477410816%
09-12 09:21:47,0.154,0.075,99.753,0.017,0.0,0.001,3588427776.0,251879424.0,12072009728.0,760860672.0,9358.933,10447.767,0.0,1.867,agent.py / 0%,java / 1477419008%
09-12 09:22:47,0.145,0.068,99.768,0.019,0.0,0.0,3588296704.0,251932672.0,12072017920.0,760930304.0,8835.250,10034.883,0.0,1.917,agent.py / 0%,java / 1477410816%
09-12 09:23:47,0.157,0.071,99.753,0.019,0.0,0.0,3588456448.0,251998208.0,12072022016.0,760700928.0,9355.550,10454.933,0.0,2.033,agent.py / 0%,java / 1477414912%
09-12 09:24:47,0.155,0.065,99.763,0.017,0.0,0.0,3588866048.0,252067840.0,12072017920.0,760225792.0,8828.733,10004.150,0.0,1.850,agent.py / 0%,java / 1477132288%
09-12 09:25:47,0.158,0.067,99.757,0.017,0.0,0.0,3588435968.0,252133376.0,12072022016.0,760586240.0,8879.500,10079.017,0.0,1.850,agent.py / 0%,java / 1477124096%
09-12 09:26:47,0.153,0.066,99.764,0.016,0.0,0.001,3587473408.0,252194816.0,12072022016.0,761487360.0,9311.650,10410.433,0.0,2.033,agent.py / 0%,java / 1477124096%
09-12 09:27:47,0.158,0.068,99.757,0.017,0.0,0.0,3588497408.0,252231680.0,12072026112.0,760422400.0,8899.850,10078.917,0.0,1.733,agent.py / 0%,java / 1477124096%
09-12 09:28:47,0.152,0.066,99.764,0.017,0.0,0.001,3588812800.0,252289024.0,12072022016.0,760053760.0,9279.667,10386.717,0.0,2.017,agent.py / 0%,java / 1477394432%
09-12 09:29:47,0.163,0.071,99.749,0.017,0.0,0.0,3588931584.0,252325888.0,12072026112.0,759894016.0,8871.850,10063.567,0.0,1.867,agent.py / 0%,java / 1477402624%
09-12 09:30:47,0.149,0.071,99.758,0.022,0.0,0.0,3588374528.0,252497920.0,12072497152.0,759808000.0,8906.433,10102.583,0.300,1.800,agent.py / 0%,java / 1477406720%
09-12 09:31:47,0.158,0.068,99.757,0.017,0.0,0.0,3585814528.0,252538880.0,12072538112.0,762286080.0,8953.733,10184.750,0.0,2.517,agent.py / 0%,java / 1477402624%
09-12 09:32:47,0.145,0.065,99.771,0.017,0.0,0.001,3586256896.0,252608512.0,12072513536.0,761798656.0,8921.583,10094.883,0.0,2.117,agent.py / 0%,java / 1477406720%
09-12 09:33:47,0.160,0.069,99.751,0.019,0.0,0.0,3586600960.0,252674048.0,12072517632.0,761384960.0,8866.667,10066.883,0.0,1.783,agent.py / 0%,java / 1477414912%
09-12 09:34:47,0.156,0.064,99.760,0.019,0.0,0.001,3586727936.0,252735488.0,12072517632.0,761196544.0,8919.367,10105.667,0.0,2.183,agent.py / 0%,java / 1477283840%
09-12 09:35:47,0.161,0.067,99.753,0.019,0.0,0.0,3586883584.0,252792832.0,12072521728.0,760979456.0,8942.700,10043.883,0.0,1.933,agent.py / 0%,java / 1477283840%
09-12 09:36:47,0.143,0.067,99.769,0.020,0.0,0.001,3587174400.0,252841984.0,12072525824.0,760635392.0,8900.417,10097.983,0.0,1.867,agent.py / 0%,java / 1477279744%
09-12 09:37:47,0.152,0.070,99.759,0.019,0.0,0.0,3586600960.0,252903424.0,12072517632.0,761155584.0,8845.833,10031.500,0.0,1.950,agent.py / 0%,java / 1477349376%
09-12 09:38:47,0.149,0.070,99.764,0.018,0.0,0.0,3586465792.0,252952576.0,12072525824.0,761233408.0,9349.367,10437.033,0.0,1.550,agent.py / 0%,java / 1477509120%
09-12 09:39:47,0.166,0.074,99.739,0.020,0.0,0.001,3586658304.0,253022208.0,12072521728.0,760975360.0,8903.483,10078.733,0.0,2.283,agent.py / 0%,java / 1477513216%
09-12 09:40:47,0.147,0.065,99.764,0.024,0.0,0.0,3586732032.0,253071360.0,12072534016.0,760840192.0,8884.600,10071.833,0.0,2.267,agent.py / 0%,java / 1477509120%
09-12 09:41:47,0.161,0.070,99.751,0.019,0.0,0.0,3587203072.0,253145088.0,12072529920.0,760299520.0,8882.783,10071.567,0.0,1.883,agent.py / 0%,java / 1477521408%
09-12 09:42:47,0.148,0.065,99.760,0.026,0.0,0.001,3585384448.0,253214720.0,12072525824.0,762052608.0,9310.467,10407.933,0.0,2.067,agent.py / 0%,java / 1477521408%
09-12 09:43:47,0.161,0.063,99.757,0.019,0.0,0.0,3586207744.0,253272064.0,12072538112.0,761159680.0,9367.200,10455.017,0.0,1.783,agent.py / 0%,java / 1477521408%
09-12 09:44:47,0.155,0.066,99.762,0.016,0.0,0.001,3587325952.0,253329408.0,12072538112.0,759984128.0,8844.317,10042.867,0.0,1.950,agent.py / 0%,java / 1477517312%
09-12 09:45:47,0.167,0.071,99.745,0.017,0.0,0.0,3586822144.0,253390848.0,12072538112.0,760426496.0,8918.200,10105.683,0.0,2.100,agent.py / 0%,java / 1477513216%
09-12 09:46:47,0.146,0.067,99.767,0.019,0.0,0.0,3586502656.0,253456384.0,12072534016.0,760684544.0,8853.250,10030.450,0.0,1.583,agent.py / 0%,java / 1477509120%
09-12 09:47:47,0.155,0.069,99.749,0.026,0.0,0.001,3586887680.0,253505536.0,12072538112.0,760246272.0,8859.067,10069.800,0.0,2.283,agent.py / 0%,java / 1477476352%
09-12 09:48:47,0.149,0.066,99.767,0.018,0.0,0.0,3586756608.0,253566976.0,12072542208.0,760311808.0,8867.933,10029.017,0.0,1.950,agent.py / 0%,java / 1477476352%
09-12 09:49:47,0.156,0.069,99.759,0.017,0.0,0.0,3587178496.0,253632512.0,12072542208.0,759824384.0,8873.133,10084.533,0.0,1.833,agent.py / 0%,java / 1477488640%
09-12 09:50:47,0.151,0.065,99.764,0.020,0.0,0.0,3586699264.0,253730816.0,12072546304.0,760201216.0,8887.750,10061.733,0.0,2.383,agent.py / 0%,java / 1477484544%
09-12 09:51:47,0.155,0.074,99.755,0.015,0.0,0.001,3587481600.0,253825024.0,12072542208.0,759328768.0,9300.850,10395.500,0.0,1.933,agent.py / 0%,java / 1477492736%
09-12 09:52:47,0.150,0.069,99.764,0.017,0.0,0.0,3588153344.0,253894656.0,12072546304.0,758583296.0,9344.333,10439.483,0.0,1.817,agent.py / 0%,java / 1477492736%
09-12 09:53:47,0.156,0.070,99.755,0.019,0.0,0.0,3587252224.0,253980672.0,12072542208.0,759402496.0,8902.800,10102.650,0.0,2.150,agent.py / 0%,java / 1477484544%
09-12 09:54:47,0.149,0.068,99.766,0.015,0.0,0.001,3587629056.0,254046208.0,12072550400.0,758951936.0,9328.800,10401.733,0.0,2.017,agent.py / 0%,java / 1477488640%
09-12 09:55:47,0.162,0.070,99.750,0.019,0.0,0.0,3586514944.0,254107648.0,12072554496.0,760000512.0,8828.050,10026.167,0.0,1.783,agent.py / 0%,java / 1477222400%
09-12 09:56:47,0.152,0.063,99.767,0.017,0.0,0.001,3586408448.0,254181376.0,12072554496.0,760033280.0,8905.200,10091.433,0.0,2.067,agent.py / 0%,java / 1477373952%
09-12 09:57:47,0.155,0.076,99.752,0.017,0.0,0.0,3586920448.0,254251008.0,12072558592.0,759447552.0,8849.500,10037.450,0.0,1.900,agent.py / 0%,java / 1477378048%
09-12 09:58:47,0.148,0.068,99.768,0.016,0.0,0.0,3586572288.0,254312448.0,12072562688.0,759730176.0,8892.483,10093.833,0.0,1.833,agent.py / 0%,java / 1477386240%
09-12 09:59:47,0.157,0.071,99.756,0.016,0.0,0.0,3587272704.0,254357504.0,12072562688.0,758984704.0,8866.867,10029.0,0.0,2.017,agent.py / 0%,java / 1477378048%
09-12 10:00:47,0.154,0.066,99.764,0.017,0.0,0.0,3585343488.0,254431232.0,12072574976.0,760827904.0,8873.117,10086.850,0.0,2.117,agent.py / 0%,java / 1477124096%
