"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
11-12 03:21:39,0.136,0.054,99.799,0.011,0.0,0.0,1854287872.0,219095040.0,3878334464.0,10721460224.0,2813.267,7144.417,0.0,1.567,java / 0%,java / 687640576%
11-12 03:22:39,0.181,0.098,99.704,0.016,0.0,0.001,1855877120.0,219095040.0,3878363136.0,10719842304.0,3177.200,7308.333,0.0,4.350,java / 0%,java / 687644672%
11-12 03:23:39,0.137,0.060,99.790,0.013,0.0,0.0,1855299584.0,219095040.0,3878375424.0,10720407552.0,2819.217,7193.467,0.0,1.883,java / 0%,java / 687640576%
11-12 03:24:39,0.126,0.053,99.808,0.013,0.0,0.001,1854959616.0,219095040.0,3878391808.0,10720731136.0,2800.483,7145.033,0.0,1.617,java / 0%,java / 687640576%
11-12 03:25:39,0.136,0.057,99.801,0.007,0.0,0.0,1855930368.0,219095040.0,3878404096.0,10719748096.0,2839.717,7192.783,0.0,1.783,java / 0%,java / 687644672%
11-12 03:26:39,0.129,0.056,99.803,0.013,0.0,0.0,1855524864.0,219095040.0,3878412288.0,10720145408.0,2793.683,7131.633,0.0,1.633,java / 0%,java / 687644672%
11-12 03:27:40,0.141,0.055,99.790,0.013,0.0,0.001,1855086592.0,219095040.0,3878445056.0,10720550912.0,3231.867,7363.917,0.0,2.083,java / 0%,java / 687644672%
11-12 03:28:40,0.124,0.054,99.817,0.006,0.0,0.0,1854992384.0,219095040.0,3878461440.0,10720628736.0,2816.083,7179.600,0.0,1.683,java / 0%,java / 687640576%
11-12 03:29:40,0.132,0.057,99.798,0.013,0.0,0.001,1854095360.0,219095040.0,3878473728.0,10721513472.0,2822.783,7180.533,0.0,1.850,java / 0%,java / 687640576%
11-12 03:30:40,0.126,0.058,99.805,0.011,0.0,0.0,1854459904.0,219095040.0,3878494208.0,10721128448.0,2821.617,7151.567,0.0,1.750,java / 0%,java / 687644672%
11-12 03:31:40,0.137,0.056,99.792,0.014,0.0,0.001,1855221760.0,219095040.0,3878531072.0,10720329728.0,3258.833,7362.967,0.0,2.683,java / 0%,java / 687640576%
11-12 03:32:40,0.135,0.058,99.790,0.017,0.0,0.0,1855102976.0,219095040.0,3878567936.0,10720411648.0,9423.217,11775.500,0.0,3.017,java / 0%,java / 687644672%
11-12 03:33:40,0.133,0.058,99.800,0.010,0.0,0.0,1855369216.0,219095040.0,3878584320.0,10720129024.0,2825.933,7210.467,0.0,1.683,java / 0%,java / 687640576%
11-12 03:34:40,0.122,0.054,99.812,0.012,0.0,0.001,1853132800.0,219095040.0,3878596608.0,10722353152.0,2811.117,7184.700,0.0,1.883,java / 0%,java / 687640576%
11-12 03:35:40,0.133,0.056,99.798,0.012,0.0,0.0,1854369792.0,219095040.0,3878612992.0,10721099776.0,2887.300,7152.083,0.0,1.683,java / 0%,java / 687644672%
11-12 03:36:40,0.121,0.053,99.817,0.009,0.0,0.0,1855037440.0,219095040.0,3878625280.0,10720419840.0,2814.0,7148.550,0.0,1.817,java / 0%,java / 687640576%
11-12 03:37:40,0.138,0.060,99.791,0.011,0.0,0.001,1855451136.0,219095040.0,3878653952.0,10719977472.0,3240.433,7356.383,0.0,2.200,java / 0%,java / 687644672%
11-12 03:38:40,0.129,0.051,99.811,0.009,0.0,0.0,1854496768.0,219095040.0,3878666240.0,10720919552.0,2782.467,7132.367,0.0,1.550,java / 0%,java / 687644672%
11-12 03:39:40,0.133,0.054,99.803,0.010,0.0,0.001,1854398464.0,219095040.0,3878682624.0,10721001472.0,2792.950,7147.950,0.0,1.783,java / 0%,java / 687640576%
11-12 03:40:40,0.129,0.055,99.799,0.017,0.0,0.0,1854173184.0,219095040.0,3878703104.0,10721206272.0,2837.983,7189.150,0.0,1.883,java / 0%,java / 687644672%
11-12 03:41:40,0.136,0.056,99.794,0.013,0.0,0.0,1853100032.0,219095040.0,3878715392.0,10722267136.0,2793.700,7139.0,0.0,1.667,java / 0%,java / 687640576%
11-12 03:42:40,0.134,0.059,99.794,0.013,0.0,0.001,1854328832.0,219095040.0,3878744064.0,10721009664.0,3237.117,7378.667,0.0,2.283,java / 0%,java / 687644672%
11-12 03:43:40,0.137,0.059,99.789,0.015,0.0,0.0,1852121088.0,219095040.0,3878760448.0,10723201024.0,2808.933,7145.483,0.0,1.750,java / 0%,java / 687640576%
11-12 03:44:40,0.120,0.056,99.810,0.014,0.0,0.001,1853636608.0,219095040.0,3878772736.0,10721673216.0,2810.100,7146.733,0.0,1.667,java / 0%,java / 687644672%
11-12 03:45:40,0.138,0.055,99.800,0.008,0.0,0.0,1852755968.0,219095040.0,3878785024.0,10722541568.0,2796.983,7143.933,0.0,1.800,java / 0%,java / 687644672%
11-12 03:46:40,0.124,0.049,99.814,0.013,0.0,0.0,1852657664.0,219095040.0,3878797312.0,10722627584.0,2794.733,7140.617,0.0,1.600,java / 0%,java / 687640576%
11-12 03:47:40,0.142,0.058,99.784,0.017,0.0,0.0,1852887040.0,219095040.0,3878830080.0,10722365440.0,3198.467,7324.050,0.0,2.183,java / 0%,java / 687644672%
11-12 03:48:40,0.128,0.055,99.804,0.013,0.0,0.001,1852735488.0,219095040.0,3878842368.0,10722504704.0,2840.100,7192.267,0.0,1.800,java / 0%,java / 687927296%
11-12 03:49:40,0.137,0.056,99.795,0.012,0.0,0.0,1853775872.0,219095040.0,3878854656.0,10721452032.0,2821.450,7174.317,0.0,1.817,java / 0%,java / 687923200%
11-12 03:50:40,0.130,0.051,99.805,0.013,0.0,0.001,1854771200.0,219095040.0,3878875136.0,10720436224.0,2821.100,7183.983,0.0,2.0,java / 0%,java / 687644672%
11-12 03:51:40,0.128,0.056,99.800,0.016,0.0,0.0,1854771200.0,219095040.0,3878887424.0,10720423936.0,2809.133,7179.867,0.0,1.933,java / 0%,java / 687640576%
11-12 03:52:40,0.122,0.055,99.809,0.013,0.0,0.001,1854758912.0,219095040.0,3878916096.0,10720407552.0,3221.417,7375.700,0.0,2.217,java / 0%,java / 687644672%
11-12 03:53:40,0.138,0.054,99.796,0.013,0.0,0.0,1854386176.0,219095040.0,3878928384.0,10720768000.0,2803.733,7141.817,0.0,1.817,java / 0%,java / 687644672%
11-12 03:54:40,0.123,0.050,99.810,0.017,0.0,0.0,1854443520.0,219095040.0,3878944768.0,10720694272.0,2806.417,7139.350,0.0,1.817,java / 0%,java / 687640576%
11-12 03:55:39,0.134,0.054,99.798,0.014,0.0,0.001,1853640704.0,219095040.0,3878957056.0,10721484800.0,2824.200,7180.917,0.0,1.717,java / 0%,java / 687644672%
11-12 03:56:39,0.123,0.050,99.812,0.015,0.0,0.0,1854844928.0,219095040.0,3878969344.0,10720268288.0,2826.683,7180.0,0.0,1.733,java / 0%,java / 687644672%
11-12 03:57:39,0.143,0.058,99.785,0.013,0.0,0.001,1854017536.0,219095040.0,3879002112.0,10721062912.0,3214.650,7340.550,0.0,2.217,java / 0%,java / 687644672%
11-12 03:58:39,0.126,0.052,99.810,0.012,0.0,0.0,1854996480.0,219095040.0,3879014400.0,10720071680.0,2795.433,7135.650,0.0,1.833,java / 0%,java / 687644672%
11-12 03:59:40,0.129,0.054,99.803,0.013,0.0,0.0,1853968384.0,219095040.0,3879030784.0,10721083392.0,2754.367,6272.500,0.0,1.683,java / 0%,java / 687640576%
11-12 04:00:40,0.120,0.053,99.813,0.014,0.0,0.001,1853657088.0,219095040.0,3879051264.0,10721374208.0,2838.200,7186.317,0.0,1.967,java / 0%,java / 687644672%
11-12 04:01:40,0.133,0.058,99.796,0.013,0.0,0.0,1854689280.0,219095040.0,3879063552.0,10720329728.0,2808.400,7143.200,0.0,1.917,java / 0%,java / 687640576%
11-12 04:02:40,0.154,0.054,99.773,0.018,0.0,0.001,1854857216.0,219095040.0,3879096320.0,10720129024.0,3223.800,7367.817,0.0,2.033,java / 0%,java / 687644672%
11-12 04:03:40,0.136,0.057,99.788,0.019,0.0,0.0,1855123456.0,219095040.0,3879112704.0,10719846400.0,2845.383,7188.583,0.0,1.867,java / 0%,java / 687644672%
11-12 04:04:40,0.120,0.051,99.816,0.013,0.0,0.0,1854640128.0,219095040.0,3879124992.0,10720317440.0,2796.083,7132.700,0.0,1.667,java / 0%,java / 687640576%
11-12 04:05:39,0.123,0.058,99.802,0.015,0.0,0.001,1854099456.0,219095040.0,3879137280.0,10720845824.0,2914.0,7183.783,0.0,1.733,java / 0%,java / 687644672%
11-12 04:06:40,0.117,0.050,99.821,0.012,0.0,0.001,1853624320.0,219095040.0,3879145472.0,10721312768.0,2805.817,7141.150,0.0,1.567,java / 0%,java / 687640576%
11-12 04:07:40,0.130,0.057,99.800,0.013,0.0,0.001,1854922752.0,219095040.0,3879182336.0,10719977472.0,3179.250,6820.767,0.0,2.117,java / 0%,java / 687644672%
11-12 04:08:40,0.127,0.052,99.811,0.010,0.0,0.0,1854812160.0,219095040.0,3879194624.0,10720075776.0,2833.133,7199.833,0.0,1.533,java / 0%,java / 687644672%
11-12 04:09:40,0.130,0.053,99.807,0.010,0.0,0.0,1854193664.0,219095040.0,3879206912.0,10720681984.0,2846.900,7213.417,0.0,1.850,java / 0%,java / 687640576%
11-12 04:10:40,0.122,0.054,99.812,0.013,0.0,0.0,1854980096.0,219095040.0,3879227392.0,10719875072.0,2825.467,7176.233,0.0,1.850,java / 0%,java / 687644672%
11-12 04:11:40,0.138,0.057,99.793,0.012,0.0,0.001,1854066688.0,219095040.0,3879235584.0,10720780288.0,2803.017,7138.667,0.0,1.617,java / 0%,java / 687640576%
11-12 04:12:40,0.134,0.054,99.803,0.010,0.0,0.0,1853788160.0,219095040.0,3879268352.0,10721026048.0,3242.950,7374.400,0.0,2.100,java / 0%,java / 687644672%
11-12 04:13:40,0.139,0.058,99.791,0.010,0.001,0.0,1854648320.0,219095040.0,3879280640.0,10720153600.0,2792.517,7134.817,0.0,1.683,java / 0%,java / 687640576%
11-12 04:14:40,0.125,0.052,99.811,0.012,0.0,0.0,1854758912.0,219095040.0,3879297024.0,10720026624.0,2817.800,7169.333,0.0,1.567,java / 0%,java / 687644672%
11-12 04:15:40,0.131,0.060,99.794,0.015,0.0,0.001,1855094784.0,219095040.0,3879309312.0,10719678464.0,2839.983,7185.167,0.0,1.883,java / 0%,java / 687644672%
11-12 04:16:40,0.120,0.051,99.812,0.016,0.0,0.001,1855045632.0,219095040.0,3879317504.0,10719719424.0,2796.650,7137.833,0.0,1.617,java / 0%,java / 687640576%
11-12 04:17:40,0.131,0.056,99.797,0.015,0.0,0.0,1855594496.0,219095040.0,3879350272.0,10719137792.0,3191.450,7327.700,0.0,2.217,java / 0%,java / 687644672%
11-12 04:18:40,0.125,0.049,99.817,0.008,0.0,0.0,1854754816.0,219095040.0,3879362560.0,10719965184.0,2816.033,7171.300,0.0,1.683,java / 0%,java / 687923200%
11-12 04:19:39,0.140,0.056,99.793,0.010,0.0,0.001,1854722048.0,219095040.0,3879378944.0,10719981568.0,2820.817,7177.117,0.0,1.650,java / 0%,java / 687644672%
11-12 04:20:40,0.129,0.052,99.801,0.018,0.0,0.0,1854611456.0,219095040.0,3879395328.0,10720075776.0,2836.233,7180.250,0.0,2.067,java / 0%,java / 687644672%
11-12 04:21:39,0.134,0.051,99.802,0.014,0.0,0.0,1853779968.0,219095040.0,3879407616.0,10720894976.0,2816.450,7147.383,0.0,1.900,java / 0%,java / 687640576%
11-12 04:22:40,0.128,0.051,99.811,0.009,0.0,0.001,1854390272.0,219095040.0,3879440384.0,10720251904.0,3241.600,7402.017,0.0,1.967,java / 0%,java / 687644672%
11-12 04:23:40,0.143,0.056,99.789,0.013,0.0,0.0,1854365696.0,219095040.0,3879456768.0,10720260096.0,2792.050,7132.067,0.0,1.833,java / 0%,java / 687640576%
11-12 04:24:39,0.142,0.052,99.798,0.008,0.0,0.0,1853521920.0,219095040.0,3879469056.0,10721091584.0,2845.150,7193.067,0.0,1.667,java / 0%,java / 687644672%
11-12 04:25:40,0.130,0.054,99.808,0.008,0.0,0.001,1853181952.0,219095040.0,3879481344.0,10721419264.0,2835.650,7198.100,0.0,1.533,java / 0%,java / 687644672%
11-12 04:26:40,0.128,0.051,99.810,0.011,0.0,0.0,1854205952.0,219095040.0,3879497728.0,10720378880.0,2826.033,7207.450,0.0,1.750,java / 0%,java / 687644672%
11-12 04:27:40,0.133,0.055,99.798,0.013,0.0,0.0,1853403136.0,219095040.0,3879526400.0,10721153024.0,3218.683,7339.033,0.0,2.250,java / 0%,java / 687644672%
11-12 04:28:40,0.126,0.056,99.809,0.010,0.0,0.0,1854124032.0,219095040.0,3879538688.0,10720419840.0,2800.233,7128.483,0.0,1.517,java / 0%,java / 687640576%
11-12 04:29:40,0.138,0.055,99.791,0.015,0.0,0.001,1854115840.0,219095040.0,3879550976.0,10720415744.0,2815.467,7161.450,0.0,1.817,java / 0%,java / 687644672%
11-12 04:30:40,0.122,0.054,99.807,0.018,0.0,0.0,1854083072.0,219095040.0,3879583744.0,10720415744.0,2848.283,7190.500,0.0,2.050,java / 0%,java / 687644672%
11-12 04:31:40,0.136,0.055,99.796,0.014,0.0,0.0,1855827968.0,219095040.0,3879616512.0,10718638080.0,3242.250,7352.383,0.0,2.467,java / 0%,java / 687640576%
11-12 04:32:40,0.127,0.051,99.802,0.019,0.0,0.001,1856131072.0,219095040.0,3879657472.0,10718294016.0,9521.133,11818.467,0.0,2.950,java / 0%,java / 687644672%
11-12 04:33:40,0.127,0.056,99.805,0.013,0.0,0.0,1854320640.0,219095040.0,3879669760.0,10720092160.0,2837.583,7200.700,0.0,1.600,java / 0%,java / 687640576%
11-12 04:34:40,0.124,0.050,99.817,0.009,0.0,0.001,1854382080.0,219095040.0,3879686144.0,10720014336.0,2810.150,7146.117,0.0,1.800,java / 0%,java / 687644672%
11-12 04:35:40,0.127,0.054,99.806,0.013,0.0,0.0,1854201856.0,219095040.0,3879698432.0,10720182272.0,2893.867,7156.833,0.0,1.633,java / 0%,java / 687644672%
11-12 04:36:40,0.122,0.049,99.818,0.011,0.0,0.0,1854558208.0,219095040.0,3879710720.0,10719813632.0,2796.917,7143.067,0.0,1.500,java / 0%,java / 687640576%
11-12 04:37:40,0.131,0.059,99.796,0.013,0.0,0.001,1855225856.0,219095040.0,3879739392.0,10719117312.0,3215.700,7332.317,0.0,2.150,java / 0%,java / 687644672%
11-12 04:38:40,0.130,0.055,99.804,0.011,0.0,0.0,1855045632.0,219095040.0,3879755776.0,10719281152.0,2815.233,7179.283,0.0,1.550,java / 0%,java / 687644672%
11-12 04:39:40,0.135,0.056,99.798,0.011,0.0,0.0,1854427136.0,219095040.0,3879768064.0,10719887360.0,2815.083,7142.483,0.0,1.800,java / 0%,java / 687644672%
11-12 04:40:40,0.124,0.056,99.806,0.015,0.0,0.0,1854296064.0,219095040.0,3879784448.0,10720002048.0,2832.033,7185.850,0.0,1.750,java / 0%,java / 687644672%
11-12 04:41:40,0.131,0.054,99.802,0.013,0.0,0.001,1855508480.0,219095040.0,3879796736.0,10718777344.0,2801.567,7143.300,0.0,1.667,java / 0%,java / 687640576%
11-12 04:42:40,0.125,0.056,99.807,0.012,0.0,0.0,1854083072.0,219095040.0,3879825408.0,10720174080.0,3228.183,7371.233,0.0,2.183,java / 0%,java / 687644672%
11-12 04:43:40,0.140,0.058,99.788,0.013,0.0,0.001,1855012864.0,219095040.0,3879841792.0,10719227904.0,2805.400,7196.850,0.0,1.850,java / 0%,java / 687640576%
11-12 04:44:40,0.131,0.052,99.801,0.015,0.0,0.0,1854169088.0,219095040.0,3879854080.0,10720059392.0,2799.233,7162.067,0.0,1.717,java / 0%,java / 687644672%
11-12 04:45:40,0.141,0.057,99.791,0.010,0.0,0.0,1854726144.0,219095040.0,3879866368.0,10719490048.0,2795.983,6328.817,0.0,1.900,java / 0%,java / 687644672%
11-12 04:46:40,0.126,0.052,99.809,0.012,0.0,0.001,1854644224.0,219095040.0,3879878656.0,10719559680.0,2791.800,7134.450,0.0,1.750,java / 0%,java / 687640576%
11-12 04:47:40,0.134,0.058,99.798,0.010,0.0,0.0,1854570496.0,219095040.0,3879911424.0,10719600640.0,3221.467,7368.367,0.0,2.017,java / 0%,java / 687644672%
11-12 04:48:40,0.123,0.059,99.802,0.015,0.0,0.001,1855021056.0,219095040.0,3879923712.0,10719137792.0,2809.467,7140.417,0.0,1.633,java / 0%,java / 687923200%
11-12 04:49:40,0.133,0.057,99.798,0.012,0.0,0.0,1854996480.0,219095040.0,3879940096.0,10719145984.0,2803.067,7142.067,0.0,1.717,java / 0%,java / 687644672%
11-12 04:50:40,0.131,0.054,99.800,0.015,0.0,0.0,1856184320.0,219095040.0,3879964672.0,10717933568.0,2807.667,7140.850,0.0,2.150,java / 0%,java / 687644672%
11-12 04:51:40,0.136,0.058,99.796,0.011,0.0,0.0,1854734336.0,219095040.0,3879976960.0,10719371264.0,2838.250,7182.983,0.0,1.567,java / 0%,java / 687640576%
11-12 04:52:40,0.123,0.054,99.810,0.013,0.0,0.001,1855008768.0,219095040.0,3880005632.0,10719068160.0,3207.167,7333.933,0.0,2.033,java / 0%,java / 687644672%
11-12 04:53:40,0.137,0.058,99.795,0.010,0.0,0.0,1855238144.0,219095040.0,3880017920.0,10718826496.0,2819.600,7175.933,0.0,1.650,java / 0%,java / 687640576%
11-12 04:54:39,0.131,0.057,99.801,0.010,0.0,0.0,1854689280.0,219095040.0,3880030208.0,10719363072.0,2794.267,7132.683,0.0,1.567,java / 0%,java / 687644672%
11-12 04:55:40,0.142,0.061,99.785,0.012,0.0,0.001,1855074304.0,219095040.0,3880046592.0,10718961664.0,2826.650,7187.783,0.0,1.850,java / 0%,java / 687644672%
11-12 04:56:40,0.123,0.052,99.816,0.009,0.0,0.0,1854881792.0,219095040.0,3880058880.0,10719141888.0,2809.033,7145.767,0.0,1.583,java / 0%,java / 687644672%
11-12 04:57:40,0.131,0.058,99.798,0.013,0.0,0.0,1854836736.0,219095040.0,3880087552.0,10719158272.0,3208.833,7328.717,0.0,2.233,java / 0%,java / 687644672%
11-12 04:58:40,0.122,0.056,99.812,0.010,0.0,0.0,1855168512.0,219095040.0,3880099840.0,10718814208.0,2790.183,7128.733,0.0,1.700,java / 0%,java / 687640576%
11-12 04:59:39,0.130,0.056,99.802,0.011,0.0,0.001,1855250432.0,219095040.0,3880116224.0,10718715904.0,2804.933,7134.033,0.0,1.733,java / 0%,java / 687644672%
11-12 05:00:40,0.133,0.056,99.799,0.012,0.0,0.0,1854496768.0,219095040.0,3880136704.0,10719449088.0,2863.800,7209.233,0.0,1.933,java / 0%,java / 687644672%
11-12 05:01:40,0.131,0.062,99.797,0.010,0.0,0.0,1854337024.0,219095040.0,3880148992.0,10719596544.0,2797.667,7165.217,0.0,1.567,java / 0%,java / 687640576%
11-12 05:02:40,0.123,0.054,99.813,0.010,0.0,0.0,1855934464.0,219095040.0,3880177664.0,10717970432.0,3194.883,7322.683,0.0,2.083,java / 0%,java / 687644672%
11-12 05:03:40,0.127,0.057,99.797,0.019,0.0,0.0,1855414272.0,219095040.0,3880194048.0,10718474240.0,2816.817,7149.083,0.0,1.700,java / 0%,java / 687640576%
11-12 05:04:40,0.120,0.049,99.819,0.012,0.0,0.001,1856077824.0,219095040.0,3880206336.0,10717798400.0,2826.283,7175.283,0.0,1.633,java / 0%,java / 687644672%
11-12 05:05:40,0.138,0.056,99.798,0.008,0.0,0.0,1855176704.0,219095040.0,3880218624.0,10718687232.0,2883.867,7143.217,0.0,1.700,java / 0%,java / 687644672%
11-12 05:06:40,0.124,0.056,99.806,0.013,0.0,0.001,1855406080.0,219095040.0,3880230912.0,10718445568.0,2840.050,7189.300,0.0,1.667,java / 0%,java / 687640576%
11-12 05:07:40,0.133,0.060,99.796,0.012,0.0,0.0,1854615552.0,219095040.0,3880263680.0,10719203328.0,3213.700,7321.067,0.0,1.933,java / 0%,java / 687644672%
11-12 05:08:40,0.127,0.052,99.808,0.013,0.0,0.0,1855770624.0,219095040.0,3880275968.0,10718035968.0,2815.700,7168.0,0.0,1.750,java / 0%,java / 687644672%
11-12 05:09:40,0.131,0.058,99.802,0.010,0.0,0.0,1855541248.0,219095040.0,3880288256.0,10718253056.0,2827.0,7154.400,0.0,1.783,java / 0%,java / 687644672%
11-12 05:10:40,0.124,0.051,99.809,0.015,0.0,0.001,1854803968.0,219095040.0,3880304640.0,10718973952.0,2831.617,7177.267,0.0,1.833,java / 0%,java / 687644672%
11-12 05:11:40,0.133,0.057,99.798,0.012,0.0,0.0,1855275008.0,219095040.0,3880321024.0,10718486528.0,2809.917,7141.067,0.0,2.083,java / 0%,java / 687640576%
11-12 05:12:40,0.128,0.054,99.805,0.012,0.0,0.001,1856008192.0,219095040.0,3880349696.0,10717724672.0,3206.517,7335.833,0.0,2.050,java / 0%,java / 687644672%
11-12 05:13:40,0.139,0.060,99.792,0.009,0.0,0.0,1855926272.0,219095040.0,3880361984.0,10717794304.0,2809.033,7141.767,0.0,1.783,java / 0%,java / 687640576%
11-12 05:14:40,0.133,0.054,99.805,0.008,0.0,0.0,1855766528.0,219095040.0,3880378368.0,10717937664.0,2818.483,7179.700,0.0,1.583,java / 0%,java / 687644672%
11-12 05:15:40,0.138,0.060,99.790,0.010,0.0,0.001,1855594496.0,219095040.0,3880394752.0,10718093312.0,2847.850,7195.833,0.0,1.450,java / 0%,java / 687644672%
11-12 05:16:39,0.124,0.054,99.810,0.013,0.0,0.0,1855598592.0,219095040.0,3880407040.0,10718076928.0,2804.900,7137.633,0.0,1.733,java / 0%,java / 687640576%
11-12 05:17:40,0.134,0.056,99.799,0.010,0.0,0.001,1856471040.0,219095040.0,3880435712.0,10717175808.0,3230.017,7376.467,0.0,2.050,java / 0%,java / 687644672%
11-12 05:18:40,0.128,0.055,99.808,0.009,0.0,0.0,1856434176.0,219095040.0,3880452096.0,10717196288.0,2807.200,7177.183,0.0,1.833,java / 0%,java / 687849472%
11-12 05:19:40,0.129,0.054,99.799,0.017,0.0,0.001,1854812160.0,219095040.0,3880460288.0,10718810112.0,2716.783,6747.467,0.0,1.733,java / 0%,java / 687849472%
11-12 05:20:40,0.124,0.056,99.805,0.015,0.0,0.0,1855791104.0,219095040.0,3880488960.0,10717802496.0,2839.500,7185.833,0.0,1.800,java / 0%,java / 687853568%
11-12 05:21:40,0.134,0.058,99.798,0.010,0.0,0.0,1855569920.0,219095040.0,3880501248.0,10718011392.0,2811.083,7145.800,0.0,1.750,java / 0%,java / 687849472%
11-12 05:22:40,0.127,0.054,99.812,0.006,0.0,0.001,1855303680.0,219095040.0,3880529920.0,10718248960.0,3216.083,7352.550,0.0,2.133,java / 0%,java / 687853568%
11-12 05:23:39,0.134,0.055,99.800,0.010,0.0,0.0,1854353408.0,219095040.0,3880542208.0,10719186944.0,2797.817,7141.583,0.0,1.600,java / 0%,java / 687849472%
11-12 05:24:40,0.122,0.052,99.812,0.014,0.0,0.0,1854320640.0,219095040.0,3880558592.0,10719203328.0,2834.850,7182.283,0.0,1.967,java / 0%,java / 687849472%
11-12 05:25:40,0.135,0.055,99.794,0.016,0.0,0.001,1856020480.0,219095040.0,3880570880.0,10717491200.0,2833.617,7181.917,0.0,1.683,java / 0%,java / 687853568%
11-12 05:26:40,0.123,0.052,99.816,0.009,0.0,0.0,1856126976.0,219095040.0,3880583168.0,10717372416.0,2832.517,7183.167,0.0,1.533,java / 0%,java / 687853568%
11-12 05:27:40,0.138,0.058,99.791,0.012,0.0,0.001,1855356928.0,219095040.0,3880611840.0,10718113792.0,3198.367,7317.050,0.0,2.283,java / 0%,java / 687853568%
11-12 05:28:40,0.134,0.056,99.800,0.010,0.0,0.0,1855631360.0,219095040.0,3880628224.0,10717822976.0,2822.650,7180.617,0.0,1.633,java / 0%,java / 687849472%
11-12 05:29:40,0.139,0.056,99.793,0.012,0.0,0.0,1855467520.0,219095040.0,3880636416.0,10717978624.0,2792.683,6323.217,0.0,1.700,java / 0%,java / 687849472%
11-12 05:30:40,0.123,0.056,99.810,0.010,0.0,0.001,1854668800.0,219095040.0,3880656896.0,10718756864.0,2801.450,7136.350,0.0,1.783,java / 0%,java / 687853568%
11-12 05:31:40,0.140,0.056,99.790,0.013,0.0,0.0,1853997056.0,219095040.0,3880685568.0,10719399936.0,3248.317,7391.350,0.0,2.550,java / 0%,java / 687849472%
11-12 05:32:40,0.131,0.055,99.801,0.013,0.0,0.001,1853915136.0,219095040.0,3880730624.0,10719436800.0,9594.133,11777.0,0.0,2.833,java / 0%,java / 687853568%
11-12 05:33:40,0.133,0.058,99.800,0.010,0.0,0.0,1854693376.0,219095040.0,3880747008.0,10718642176.0,2847.183,7212.817,0.0,1.633,java / 0%,java / 687849472%
11-12 05:34:40,0.125,0.053,99.808,0.013,0.0,0.001,1854619648.0,219095040.0,3880759296.0,10718703616.0,2795.433,7142.600,0.0,1.783,java / 0%,java / 687849472%
11-12 05:35:40,0.128,0.054,99.802,0.016,0.0,0.0,1854746624.0,219095040.0,3880771584.0,10718564352.0,2927.633,7214.367,0.0,1.783,java / 0%,java / 687853568%
11-12 05:36:40,0.129,0.051,99.807,0.014,0.0,0.0,1854095360.0,219095040.0,3880783872.0,10719203328.0,2836.217,7211.850,0.0,1.650,java / 0%,java / 687849472%
11-12 05:37:40,0.134,0.057,99.800,0.008,0.0,0.001,1855418368.0,219095040.0,3880816640.0,10717847552.0,3215.317,7314.483,0.0,2.150,java / 0%,java / 687853568%
11-12 05:38:40,0.123,0.055,99.814,0.008,0.0,0.0,1855361024.0,219095040.0,3880828928.0,10717892608.0,2836.250,7191.900,0.0,1.550,java / 0%,java / 687853568%
11-12 05:39:40,0.138,0.055,99.797,0.010,0.0,0.0,1853902848.0,219095040.0,3880841216.0,10719338496.0,2799.950,7141.300,0.0,1.850,java / 0%,java / 687849472%
11-12 05:40:40,0.123,0.049,99.812,0.015,0.0,0.001,1854672896.0,219095040.0,3880861696.0,10718547968.0,2832.500,7183.117,0.0,1.817,java / 0%,java / 687853568%
11-12 05:41:39,0.143,0.053,99.791,0.013,0.0,0.001,1854775296.0,219095040.0,3880878080.0,10718429184.0,2826.100,7178.600,0.0,1.550,java / 0%,java / 687849472%
11-12 05:42:40,0.128,0.056,99.803,0.014,0.0,0.0,1854689280.0,219095040.0,3880906752.0,10718486528.0,3216.450,7328.867,0.0,2.233,java / 0%,java / 687853568%
11-12 05:43:40,0.134,0.057,99.794,0.014,0.0,0.001,1854242816.0,219095040.0,3880919040.0,10718920704.0,2824.450,7189.433,0.0,1.767,java / 0%,java / 687849472%
11-12 05:44:40,0.128,0.056,99.803,0.013,0.0,0.0,1854738432.0,219095040.0,3880935424.0,10718408704.0,2794.267,7133.350,0.0,1.583,java / 0%,java / 687853568%
11-12 05:45:40,0.140,0.056,99.794,0.010,0.0,0.0,1854038016.0,219095040.0,3880947712.0,10719096832.0,2842.800,7176.133,0.0,1.833,java / 0%,java / 687853568%
11-12 05:46:40,0.128,0.054,99.806,0.012,0.0,0.0,1854730240.0,219095040.0,3880960000.0,10718392320.0,2797.350,7137.233,0.0,1.567,java / 0%,java / 687849472%
11-12 05:47:40,0.147,0.060,99.776,0.015,0.0,0.001,1855934464.0,219095040.0,3880988672.0,10717159424.0,3198.450,7318.800,0.0,2.183,java / 0%,java / 687853568%
11-12 05:48:40,0.118,0.051,99.820,0.010,0.0,0.001,1854988288.0,219095040.0,3881005056.0,10718089216.0,2837.283,7204.183,0.0,1.583,java / 0%,java / 687849472%
11-12 05:49:40,0.136,0.059,99.795,0.010,0.0,0.0,1855815680.0,219095040.0,3881017344.0,10717249536.0,2794.267,7133.383,0.0,1.683,java / 0%,java / 687849472%
